index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_OUT,VC_set,VC_eI,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.44170254468917847,106.38139343261719,0.09431672096252441,0.38617420196533203,9.071887016296387,8.784278869628906,0.0,3.8560631275177,3.8595499992370605,103.29034423828125,0.5407266616821289,0.38617420196533203,2.8194591999053955,-1.4703636169433594,-1.3490955829620361,-0.017434440553188324,1.8242132663726807,23.006479263305664,3.8595499992370605,8.784278869628906,0.18988966941833496,3660,1339,3052
1,0.020833333333333332,0.44414395093917847,106.55614471435547,0.11029791831970215,0.3748433589935303,9.058119773864746,8.75217342376709,0.0,3.857205867767334,3.882599353790283,103.29072570800781,0.5381143093109131,0.3748433589935303,2.9957547187805176,-1.1275732517242432,-1.8681814670562744,-0.1269674301147461,1.9045733213424683,23.008113861083984,3.882599353790283,8.75217342376709,0.2058708667755127,3683,1316,2854
2,0.041666666666666664,0.44658535718917847,106.74205017089844,0.12628602981567383,0.36279553174972534,9.043495178222656,8.718503952026367,0.0,3.859563112258911,3.9119482040405273,103.2908935546875,0.5353533625602722,0.36279553174972534,3.2175533771514893,-0.6320711374282837,-2.585482120513916,-0.26192519068717957,1.987753987312317,23.012474060058594,3.9119482040405273,8.718503952026367,0.22217082977294922,3695,1304,2651
3,0.0625,0.44853848218917847,106.89464569091797,0.14215564727783203,0.35227885842323303,9.027885437011719,8.680999755859375,0.0,3.863370895385742,3.947988986968994,103.29081726074219,0.5324702858924866,0.35227885842323303,3.4709811210632324,-0.1468130648136139,-3.3241682052612305,-0.42309051752090454,2.086707830429077,23.01032066345215,3.947988986968994,8.680999755859375,0.23772835731506348,3696,1303,2459
4,0.08333333333333333,0.45097988843917847,107.0378646850586,0.1581430435180664,0.3421117663383484,9.011214256286621,8.640746116638184,0.0,3.868685722351074,3.986790657043457,103.2906494140625,0.5294725298881531,0.3421117663383484,3.4178860187530518,0.2586229145526886,-3.676509141921997,-0.5905250310897827,2.1944522857666016,23.01424789428711,3.986790657043457,8.640746116638184,0.25371599197387695,3685,1314,2263
5,0.10416666666666667,0.45342129468917847,107.16160583496094,0.17395877838134766,0.3328225016593933,8.993331909179688,8.59594440460205,0.0,3.875502824783325,4.026995658874512,103.29054260253906,0.5263756513595581,0.3328225016593933,3.5102148056030273,0.6268185377120972,-4.137033462524414,-0.7574647068977356,2.3197596073150635,23.00897216796875,4.026995658874512,8.59594440460205,0.2693793773651123,3665,1334,2075
6,0.125,0.45537441968917847,107.24974060058594,0.18980956077575684,0.32524144649505615,8.974242210388184,8.550037384033203,0.0,3.8837995529174805,4.068169593811035,103.2904052734375,0.5232082009315491,0.32524144649505615,3.2381370067596436,1.1739908456802368,-4.41212797164917,-0.9218500256538391,2.4462666511535645,23.01323127746582,4.068169593811035,8.550037384033203,0.28483128547668457,3635,1364,1895
7,0.14583333333333334,0.45781582593917847,107.33245849609375,0.20563244819641113,0.31786495447158813,8.953998565673828,8.504149436950684,0.0,3.8934080600738525,4.106931686401367,103.29026794433594,0.5199744701385498,0.31786495447158813,2.954317569732666,1.4626696109771729,-4.41698694229126,-1.0676186084747314,2.5671114921569824,23.00741958618164,4.106931686401367,8.504149436950684,0.30065417289733887,3595,1404,1715
8,0.16666666666666666,0.46025723218917847,107.43810272216797,0.22162556648254395,0.30925673246383667,8.932647705078125,8.458175659179688,0.0,3.9041876792907715,4.143736839294434,103.29011535644531,0.5166561007499695,0.30925673246383667,2.645810604095459,1.8674767017364502,-4.513286590576172,-1.1977458000183105,2.6816179752349854,23.009897232055664,4.143736839294434,8.458175659179688,0.3170464038848877,3542,1457,1538
9,0.1875,0.46221035718917847,107.54793548583984,0.23749542236328125,0.3003522753715515,8.91032886505127,8.414347648620605,0.0,3.9159014225006104,4.176205635070801,103.28998565673828,0.5132497549057007,0.3003522753715515,2.228647470474243,2.0791101455688477,-4.307757377624512,-1.3015211820602417,2.780259132385254,23.00536346435547,4.176205635070801,8.414347648620605,0.3330683708190918,3554,1589,1445
10,0.20833333333333334,0.46465176343917847,107.61370849609375,0.25330686569213867,0.2935961186885834,8.887251853942871,8.374439239501953,0.0,3.9284229278564453,4.206676959991455,103.2898178100586,0.5097906589508057,0.2935961186885834,1.7026677131652832,2.4601383209228516,-4.162806034088135,-1.3912708759307861,2.8576605319976807,23.004924774169922,4.206676959991455,8.374439239501953,0.34834814071655273,3595,1761,1404
11,0.22916666666666666,0.46660488843917847,107.67544555664062,0.2691645622253418,0.2869911193847656,8.863582611083984,8.337597846984863,0.0,3.9417855739593506,4.238733291625977,103.28962707519531,0.5062820315361023,0.2869911193847656,1.1204307079315186,2.982895851135254,-4.103326797485352,-1.4847385883331299,2.9169132709503174,23.004060745239258,4.238733291625977,8.337597846984863,0.36420607566833496,3629,1945,1370
12,0.25,0.46904629468917847,107.73338317871094,0.2849874496459961,0.2805241048336029,8.839327812194824,8.300325393676758,0.0,3.956148624420166,4.275330066680908,103.2893295288086,0.5027267932891846,0.2805241048336029,0.5689324736595154,3.6675753593444824,-4.236507892608643,-1.5959067344665527,2.975536823272705,23.002702713012695,4.275330066680908,8.300325393676758,0.38002872467041016,3652,2132,1347
13,0.2708333333333333,0.47148770093917847,107.77967071533203,0.30080318450927734,0.27460700273513794,8.814586639404297,8.26477336883545,0.0,3.971498727798462,4.312609672546387,103.28912353515625,0.499134361743927,0.27460700273513794,0.03403414785861969,3.867353916168213,-3.901388168334961,-1.7055553197860718,3.0236728191375732,23.006141662597656,4.312609672546387,8.26477336883545,0.39572906494140625,3665,2320,1334
14,0.2916666666666667,0.47344082593917847,107.7929458618164,0.31647658348083496,0.2703293561935425,8.789339065551758,8.228281021118164,0.0,3.987980604171753,4.354242324829102,103.28890991210938,0.4955311417579651,0.2703293561935425,-0.6135799884796143,4.500689506530762,-3.8871092796325684,-1.831308364868164,3.0756213665008545,23.002696990966797,4.354242324829102,8.228281021118164,0.41097283363342285,3668,2502,1331
