index,time,theta,speed,el_theta,Ia,Ib,Ic,Ialpha,Ibeta,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_Vdq,SVM_theta,SVM_alpha,SVM_beta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.30644863843917847,118.12619018554688,0.14539480209350586,14.72767448425293,2.5244085788726807,-17.25208282470703,14.72767448425293,11.417963027954102,-17.248641967773438,7.38205623626709,22.923961639404297,0.0,8.853439331054688,8.853439331054688,0.19694042205810547,-0.3649445176124573,0.1263837069272995,3594,1405,2134
1,2.0833333333333333e-05,0.30889004468917847,117.83363342285156,0.16238808631896973,13.351988792419434,4.704216003417969,-18.05620574951172,13.351988792419434,13.140734672546387,-17.40764617919922,7.256519317626953,22.838769912719727,0.0,8.853433609008789,8.853433609008789,0.21381807327270508,-0.37767505645751953,0.08737017959356308,3570,1429,1934
2,4.1666666666666665e-05,0.31133145093917847,117.69073486328125,0.1795668601989746,11.603569030761719,6.389080047607422,-17.99264907836914,11.603569030761719,14.076798439025879,-16.934167861938477,7.075222969055176,22.90679931640625,0.0,8.853426933288574,8.853426933288574,0.23099684715270996,-0.3837459981441498,0.04603835195302963,3525,1474,1739
3,6.25e-05,0.31377285718917847,117.48611450195312,0.19655370712280273,9.824085235595703,8.559871673583984,-18.383956909179688,9.824085235595703,15.556026458740234,-17.212135314941406,6.8521342277526855,22.872455596923828,0.0,8.853477478027344,8.853477478027344,0.24786829948425293,-0.38704559206962585,0.00518431281670928,3475,1524,1554
4,8.333333333333333e-05,0.31621426343917847,117.3909683227539,0.21373939514160156,7.776364803314209,10.005306243896484,-17.78167152404785,7.776364803314209,16.04281997680664,-16.723533630371094,6.514174461364746,23.00607681274414,0.0,8.853536605834961,8.853536605834961,0.2650580406188965,-0.3831135630607605,-0.03635593503713608,3510,1699,1489
5,0.00010416666666666667,0.31865566968917847,117.21025848388672,0.23073291778564453,5.73402214050293,11.764415740966797,-17.49843978881836,5.73402214050293,16.894916534423828,-16.840850830078125,6.2652764320373535,23.039531707763672,0.0,8.853570938110352,8.853570938110352,0.2819371223449707,-0.37656641006469727,-0.0765952616930008,3551,1890,1448
6,0.000125,0.32109707593917847,117.24661254882812,0.24790525436401367,3.70473051071167,13.557389259338379,-17.262121200561523,3.70473051071167,17.793651580810547,-17.23889923095703,6.146125793457031,23.063236236572266,0.0,8.85358715057373,8.85358715057373,0.29921579360961914,-0.36567461490631104,-0.11682603508234024,3582,2091,1417
7,0.00014583333333333335,0.32353848218917847,117.26917266845703,0.2650909423828125,1.6017117500305176,14.614242553710938,-16.215953826904297,1.6017117500305176,17.799823760986328,-17.004648208618164,5.882711410522461,23.088748931884766,0.0,8.8535795211792,8.8535795211792,0.3164057731628418,-0.35056203603744507,-0.15539228916168213,3600,2296,1399
8,0.00016666666666666666,0.32597988843917847,117.28500366210938,0.28208494186401367,-0.7385023832321167,15.878419876098633,-15.13991641998291,-0.7385023832321167,17.908443450927734,-17.194503784179688,5.523306369781494,23.06256103515625,0.0,8.85360050201416,8.85360050201416,0.3334038257598877,-0.33237773180007935,-0.19209469854831696,3608,2500,1391
9,0.0001875,0.32842129468917847,117.02961730957031,0.29889464378356934,-2.6918253898620605,16.162221908569336,-13.470396041870117,-2.6918253898620605,17.1083984375,-16.659271240234375,5.170009613037109,23.119447708129883,0.0,8.853599548339844,8.853599548339844,0.3499882221221924,-0.309829980134964,-0.22506962716579437,3599,2700,1400
