index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_eP,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_eP,CC_d_OUT,VC_set,VC_eI,VC_eP,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.5090853571891785,7.921324253082275,0.5660037994384766,0.24237941205501556,0.8323345184326172,0.01515278872102499,0.8474873304367065,0.0,0.10245513170957565,-0.003976346459239721,0.0984787866473198,8.044678688049316,0.23991231620311737,0.00246708863414824,0.24237941205501556,-0.06648577749729156,0.1990639865398407,-0.13257820904254913,0.03976346179842949,0.09085153043270111,19.109058380126953,0.0984787866473198,0.8474873304367065,0.5693719387054443,2429,2622,2377
1,0.020833333333333332,0.5090853571891785,7.895610332489014,0.5671265125274658,0.24290773272514343,0.8342066407203674,0.01497699972242117,0.8491836190223694,0.0,0.1019999086856842,-0.0036417662631720304,0.0983581393957138,8.044635772705078,0.23992721736431122,0.002980508841574192,0.24290773272514343,-0.03205274045467377,0.07743281126022339,-0.04538007080554962,0.03641766309738159,0.09313773363828659,19.108570098876953,0.0983581393957138,0.8491836190223694,0.5704948902130127,2428,2622,2377
2,0.041666666666666664,0.5095736384391785,7.840225696563721,0.5679638385772705,0.2440386414527893,0.836051881313324,0.014761710539460182,0.8508135676383972,0.0,0.10156882554292679,-0.0034486528020352125,0.09812017530202866,8.044774055480957,0.23994767665863037,0.004090967122465372,0.2440386414527893,-0.03258812800049782,0.12607760727405548,-0.09348947554826736,0.03448652848601341,0.09642154723405838,19.10968589782715,0.09812017530202866,0.8508135676383972,0.5712087154388428,2426,2622,2377
3,0.0625,0.5095736384391785,7.7912516593933105,0.5690453052520752,0.24504664540290833,0.8378031253814697,0.014009946957230568,0.8518130779266357,0.0,0.10116103291511536,-0.0032623489387333393,0.0978986844420433,8.04493236541748,0.2399730384349823,0.005073613952845335,0.24504664540290833,-0.07148890197277069,0.19916920363903046,-0.12768030166625977,0.03262348845601082,0.10494717210531235,19.110313415527344,0.0978986844420433,0.8518130779266357,0.5722904205322266,2425,2622,2377
4,0.08333333333333333,0.5100619196891785,7.766759395599365,0.5710046291351318,0.24556492269039154,0.8395010828971863,0.013583791442215443,0.8530848622322083,0.0,0.10079977661371231,-0.0028900576289743185,0.09790971875190735,8.044962882995605,0.2400008589029312,0.005564069841057062,0.24556492269039154,-0.06804829835891724,0.13164326548576355,-0.06359496712684631,0.028900576755404472,0.10972701013088226,19.11045265197754,0.09790971875190735,0.8530848622322083,0.5743205547332764,2422,2621,2378
5,0.10416666666666667,0.5100619196891785,7.7451019287109375,0.5721099376678467,0.24602733552455902,0.841139018535614,0.013103418052196503,0.8542424440383911,0.0,0.10046107321977615,-0.002709602937102318,0.09775146842002869,8.044926643371582,0.24003084003925323,0.005996494088321924,0.24602733552455902,-0.054328348487615585,0.15954624116420746,-0.10521788895130157,0.027096029371023178,0.114993155002594,19.110219955444336,0.09775146842002869,0.8542424440383911,0.5754258632659912,2420,2621,2378
6,0.125,0.5100619196891785,7.725951194763184,0.5732150077819824,0.24644173681735992,0.8427332043647766,0.012753400020301342,0.8554866313934326,0.0,0.10011650621891022,-0.00275650667026639,0.09736000001430511,8.044901847839355,0.24006272852420807,0.0063790129497647285,0.24644173681735992,-0.028871390968561172,0.14254145324230194,-0.11367006599903107,0.027565065771341324,0.11890773475170135,19.110549926757812,0.09736000001430511,0.8554866313934326,0.5765314102172852,2419,2621,2378
7,0.14583333333333334,0.5105502009391785,7.811478614807129,0.5748064517974854,0.24475404620170593,0.8442244529724121,0.011930160224437714,0.8561546206474304,0.0,0.09971456229686737,-0.0032155457884073257,0.0964990183711052,8.044878005981445,0.24008606374263763,0.004667987581342459,0.24475404620170593,-0.009682823903858662,0.18854866921901703,-0.17886586487293243,0.03215545788407326,0.1254524439573288,19.110485076904297,0.0964990183711052,0.8561546206474304,0.578510046005249,2416,2620,2379
8,0.16666666666666666,0.5105502009391785,7.887106418609619,0.5760409832000732,0.24325668811798096,0.845573902130127,0.010795751586556435,0.85636967420578,0.0,0.09930458664894104,-0.0032797791063785553,0.09602481126785278,8.044848442077637,0.24010184407234192,0.0031548403203487396,0.24325668811798096,-0.09508080780506134,0.23275569081306458,-0.13767488300800323,0.03279779106378555,0.1352991759777069,19.11072540283203,0.09602481126785278,0.85636967420578,0.5797445774078369,2414,2620,2379
9,0.1875,0.5105502009391785,7.953980445861816,0.5772757530212402,0.24192766845226288,0.8468426465988159,0.010149873793125153,0.8569925427436829,0.0,0.09898419678211212,-0.0025631245225667953,0.09642107039690018,8.044816970825195,0.24011093378067017,0.0018167304806411266,0.24192766845226288,-0.14068090915679932,0.16173258423805237,-0.021051686257123947,0.025631245225667953,0.14042893052101135,19.110519409179688,0.09642107039690018,0.8569925427436829,0.5809788703918457,2412,2620,2379
