index,time,theta,speed,el_theta,Ia,Ib,Ic,Ialpha,Ibeta,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_Vdq,SVM_theta,SVM_alpha,SVM_beta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.9475619196891785,30.36025047302246,0.634096622467041,-10.028182029724121,-3.3288984298706055,13.357080459594727,-10.028182029724121,-9.63365364074707,-13.36235237121582,3.8692188262939453,18.91217041015625,-0.6048771739006042,2.581786632537842,2.6516973972320557,0.6739935874938965,0.13594114780426025,-0.03433912247419357,2110,2889,2691
1,2.0833333333333333e-05,0.9480502009391785,30.473318099975586,0.6386117935180664,-9.881826400756836,-3.6259407997131348,13.507766723632812,-9.881826400756836,-9.89215087890625,-13.401981353759766,3.9988350868225098,18.924747467041016,-0.6048787832260132,2.581775426864624,2.651686906814575,0.6787495613098145,0.13681496679782867,-0.03024166449904442,2114,2885,2711
2,4.1666666666666665e-05,0.9485384821891785,30.56537437438965,0.6430792808532715,-9.554180145263672,-4.094062805175781,13.648242950439453,-9.554180145263672,-10.243524551391602,-13.448118209838867,3.940873622894287,18.955081939697266,-0.6048799753189087,2.581838846206665,2.6517486572265625,0.683311939239502,0.13740837574005127,-0.026266999542713165,2118,2881,2729
3,6.25e-05,0.9495150446891785,30.672107696533203,0.6475892066955566,-9.379708290100098,-4.350072383880615,13.729780197143555,-9.379708290100098,-10.438407897949219,-13.428644180297852,4.086749076843262,18.986726760864258,-0.6048803925514221,2.5818891525268555,2.6517977714538574,0.6879801750183105,0.13789185881614685,-0.022189848124980927,2123,2876,2748
4,8.333333333333333e-05,0.9500033259391785,30.70085334777832,0.6520504951477051,-9.041410446166992,-4.793209552764893,13.834620475769043,-9.041410446166992,-10.754782676696777,-13.462526321411133,4.041368007659912,18.982463836669922,-0.6048820614814758,2.5819246768951416,2.6518328189849854,0.6923813819885254,0.13848556578159332,-0.01837334968149662,2127,2872,2766
5,0.00010416666666666667,0.9504916071891785,30.7520751953125,0.6565713882446289,-8.831436157226562,-5.129439353942871,13.960875511169434,-8.831436157226562,-11.021798133850098,-13.51182746887207,4.126155853271484,18.99405288696289,-0.6048818230628967,2.581944227218628,2.6518518924713135,0.6969976425170898,0.13887634873390198,-0.014340978115797043,2132,2867,2785
6,0.000125,0.9514681696891785,30.7633056640625,0.6610651016235352,-8.490703582763672,-5.492826461791992,13.983530044555664,-8.490703582763672,-11.244680404663086,-13.481443405151367,4.114533424377441,18.979206085205078,-0.6048836708068848,2.581939935684204,2.651848077774048,0.7014565467834473,0.13933230936527252,-0.01045314408838749,2136,2863,2803
7,0.00014583333333333335,0.9519564509391785,30.67136573791504,0.6653718948364258,-8.303407669067383,-5.855487823486328,14.158895492553711,-8.303407669067383,-11.555309295654297,-13.593446731567383,4.219934463500977,18.98720359802246,-0.6048846244812012,2.581930160522461,2.651838779449463,0.7055130004882812,0.1394941806793213,-0.00689581036567688,2141,2858,2818
8,0.00016666666666666666,0.9524447321891785,30.441062927246094,0.6696076393127441,-7.889447212219238,-6.2273149490356445,14.116761207580566,-7.889447212219238,-11.745658874511719,-13.540489196777344,4.125519275665283,18.972179412841797,-0.6048753261566162,2.5819029808044434,2.6518101692199707,0.7092728614807129,0.13972719013690948,-0.0036017559468746185,2145,2854,2833
9,0.0001875,0.9529330134391785,30.151222229003906,0.6737775802612305,-7.743640899658203,-6.612054824829102,14.355694770812988,-7.743640899658203,-12.105735778808594,-13.739802360534668,4.225031852722168,18.97903823852539,-0.6048644185066223,2.581901788711548,2.6518068313598633,0.7129878997802734,0.13972251117229462,-0.0003398917615413666,2150,2849,2847
10,0.00020833333333333335,0.9539095759391785,29.759294509887695,0.677854061126709,-7.299769878387451,-7.004832744598389,14.304601669311523,-7.299769878387451,-12.303007125854492,-13.720537185668945,4.070784091949463,18.962669372558594,-0.6048567295074463,2.5818941593170166,2.65179705619812,0.7164216041564941,0.13981743156909943,0.0026763547211885452,2146,2837,2853
11,0.00022916666666666666,0.9543978571891785,29.335304260253906,0.6821131706237793,-7.067108154296875,-7.252754211425781,14.31986141204834,-7.067108154296875,-12.4549560546875,-13.719892501831055,4.116212844848633,18.970449447631836,-0.6048527359962463,2.5818841457366943,2.6517865657806396,0.7200841903686523,0.13966096937656403,0.005890464410185814,2142,2823,2857
12,0.00025,0.9548861384391785,29.19670867919922,0.6864814758300781,-6.706766605377197,-7.658211708068848,14.364977836608887,-6.706766605377197,-12.715095520019531,-13.806262969970703,4.023571968078613,18.95610809326172,-0.6048519611358643,2.581876039505005,2.65177845954895,0.7246284484863281,0.1395409256219864,0.009882625192403793,2136,2806,2863
13,0.0002708333333333333,0.9553744196891785,29.195676803588867,0.6908106803894043,-6.4553985595703125,-7.966006278991699,14.421405792236328,-6.4553985595703125,-12.925378799438477,-13.857341766357422,4.102141380310059,18.961986541748047,-0.6048548221588135,2.581864595413208,2.6517679691314697,0.7291288375854492,0.13916201889514923,0.013819912448525429,2132,2788,2867
14,0.0002916666666666667,0.9563509821891785,29.380271911621094,0.6952948570251465,-6.103704452514648,-8.296594619750977,14.400299072265625,-6.103704452514648,-13.104058265686035,-13.864856719970703,4.107536315917969,18.949607849121094,-0.6048562526702881,2.5818591117858887,2.6517632007598877,0.7340879440307617,0.13875418901443481,0.018160611391067505,2126,2768,2873
15,0.0003125,0.9568392634391785,29.66950225830078,0.6996984481811523,-5.814703941345215,-8.598054885864258,14.412757873535156,-5.814703941345215,-13.285299301147461,-13.881464004516602,4.2104339599609375,18.952499389648438,-0.604858934879303,2.581845998764038,2.6517508029937744,0.7390022277832031,0.13810566067695618,0.022432349622249603,2122,2748,2877
16,0.0003333333333333333,0.9573275446891785,29.953006744384766,0.7042102813720703,-5.459767818450928,-8.871171951293945,14.330940246582031,-5.459767818450928,-13.395746231079102,-13.826364517211914,4.266778945922852,18.939977645874023,-0.6048617362976074,2.5818352699279785,2.6517410278320312,0.7438793182373047,0.13744376599788666,0.02667105942964554,2117,2728,2882
17,0.0003541666666666667,0.9583041071891785,30.275558471679688,0.7089009284973145,-5.210447788238525,-9.290895462036133,14.5013427734375,-5.210447788238525,-13.736455917358398,-14.013914108276367,4.423131465911865,18.938331604003906,-0.604863166809082,2.581820011138916,2.651726484298706,0.7490420341491699,0.1365175098180771,0.031117428094148636,2113,2706,2886
18,0.000375,0.9587923884391785,30.563678741455078,0.7134766578674316,-4.7761383056640625,-9.558465003967285,14.334603309631348,-4.7761383056640625,-13.794670104980469,-13.916329383850098,4.426064968109131,18.925432205200195,-0.6048646569252014,2.5818076133728027,2.65171480178833,0.7539529800415039,0.13558420538902283,0.03533851355314255,2110,2685,2889
19,0.0003958333333333333,0.9592806696891785,30.880720138549805,0.7180790901184082,-4.471574783325195,-9.88640022277832,14.357975959777832,-4.471574783325195,-13.99749755859375,-13.974748611450195,4.555972576141357,18.924652099609375,-0.6048675775527954,2.5818073749542236,2.6517152786254883,0.759007453918457,0.13439925014972687,0.039627667516469955,2106,2664,2893
20,0.0004166666666666667,0.9602572321891785,30.989635467529297,0.7224411964416504,-4.000603199005127,-10.224618911743164,14.225221633911133,-4.000603199005127,-14.116122245788574,-13.962760925292969,4.527368545532227,18.91086196899414,-0.6048680543899536,2.5817959308624268,2.6517043113708496,0.7632513046264648,0.13339151442050934,0.043228425085544586,2104,2646,2895
21,0.0004375,0.9607455134391785,30.848697662353516,0.726654052734375,-3.656975746154785,-10.576171875,14.233146667480469,-3.656975746154785,-14.323667526245117,-14.056272506713867,4.595562934875488,18.91096305847168,-0.6048715710639954,2.5817861557006836,2.651695489883423,0.7669658660888672,0.13234511017799377,0.04632951319217682,2102,2630,2897
22,0.0004583333333333333,0.9612337946891785,30.4958553314209,0.7308812141418457,-3.278198719024658,-11.027181625366211,14.305379867553711,-3.278198719024658,-14.625761985778809,-14.270706176757812,4.601783752441406,18.899179458618164,-0.6048728823661804,2.5817759037017822,2.651685953140259,0.7704648971557617,0.1313759684562683,0.04925839230418205,2100,2615,2899
23,0.00047916666666666664,0.9617220759391785,30.072242736816406,0.7350363731384277,-2.837329626083374,-11.271987915039062,14.109317779541016,-2.837329626083374,-14.65390396118164,-14.239410400390625,4.494115829467773,18.94811248779297,-0.6048752069473267,2.5818331241607666,2.6517422199249268,0.7739753723144531,0.1299242228269577,0.052009791135787964,2100,2599,2899
24,0.0005,0.9626986384391785,29.692768096923828,0.7392807006835938,-2.429581642150879,-11.622769355773926,14.052350997924805,-2.429581642150879,-14.823537826538086,-14.358067512512207,4.433341979980469,18.96912384033203,-0.604877769947052,2.5818989276885986,2.6518068313598633,0.7777767181396484,0.12850593030452728,0.05503760278224945,2099,2582,2900
25,0.0005208333333333333,0.9631869196891785,29.575664520263672,0.7438912391662598,-2.116198778152466,-12.03257942199707,14.14877700805664,-2.116198778152466,-15.115813255310059,-14.587400436401367,4.506713390350342,18.97649383544922,-0.6048810482025146,2.581935405731201,2.651843309402466,0.7825627326965332,0.12674561142921448,0.05885418504476547,2098,2562,2901
26,0.0005416666666666666,0.9636752009391785,29.798946380615234,0.748504638671875,-1.602550983428955,-12.209854125976562,13.812405586242676,-1.602550983428955,-15.023958206176758,-14.46699333190918,4.380433082580566,18.975624084472656,-0.6048823595046997,2.581942081451416,2.6518497467041016,0.787895679473877,0.12470880150794983,0.0630703717470169,2097,2538,2902
27,0.0005625,0.9646517634391785,30.297727584838867,0.7533669471740723,-1.3528962135314941,-12.57124137878418,13.924139022827148,-1.3528962135314941,-15.297114372253418,-14.639041900634766,4.649740219116211,18.97414779663086,-0.6048835515975952,2.581937074661255,2.6518449783325195,0.793757438659668,0.12231108546257019,0.06762490421533585,2096,2512,2903
28,0.0005833333333333334,0.9651400446891785,30.804351806640625,0.7580137252807617,-0.7910127639770508,-12.841886520385742,13.63290023803711,-0.7910127639770508,-15.285224914550781,-14.603727340698242,4.605901718139648,18.97106170654297,-0.6048845052719116,2.5819220542907715,2.6518306732177734,0.7990789413452148,0.12000077217817307,0.07168740034103394,2096,2489,2903
29,0.0006041666666666667,0.9661166071891785,31.602447509765625,0.7629203796386719,-0.37203627824783325,-13.119065284729004,13.49110221862793,-0.37203627824783325,-15.363388061523438,-14.631608963012695,4.71923828125,18.96666145324707,-0.6048764586448669,2.5819156169891357,2.651822805404663,0.8053984642028809,0.1170874536037445,0.07641169428825378,2096,2461,2903
30,0.000625,0.9666048884391785,32.06577682495117,0.767758846282959,0.1045159101486206,-13.450641632080078,13.346125602722168,0.1045159101486206,-15.471120834350586,-14.698691368103027,4.848887920379639,18.960830688476562,-0.6048681735992432,2.581918716430664,2.6518237590789795,0.8104257583618164,0.1146513819694519,0.08009567856788635,2097,2439,2902
31,0.0006458333333333333,0.9670931696891785,32.400882720947266,0.7726144790649414,0.49903351068496704,-13.614013671875,13.114980697631836,0.49903351068496704,-15.431992530822754,-14.628035545349121,4.957306861877441,18.952987670898438,-0.6048629879951477,2.581901788711548,2.651806116104126,0.8155608177185059,0.1120535358786583,0.08378661423921585,2098,2417,2901
32,0.0006666666666666666,0.9680697321891785,32.746795654296875,0.7775454521179199,0.8750613927841187,-13.940239906311035,13.065179824829102,0.8750613927841187,-15.591586112976074,-14.74630355834961,5.151179790496826,18.949417114257812,-0.604859471321106,2.5818941593170166,2.6517980098724365,0.8209590911865234,0.10916800051927567,0.08755452185869217,2100,2393,2899
33,0.0006875,0.9685580134391785,32.992523193359375,0.7823677062988281,1.2566722631454468,-14.087425231933594,12.830753326416016,1.2566722631454468,-15.541217803955078,-14.677967071533203,5.271331787109375,18.940311431884766,-0.6048608422279358,2.5818910598754883,2.6517951488494873,0.8259782791137695,0.10640400648117065,0.0909968763589859,2102,2371,2897
34,0.0007083333333333334,0.9690462946891785,32.75182342529297,0.7866344451904297,1.6734399795532227,-14.338288307189941,12.664848327636719,1.6734399795532227,-15.5902681350708,-14.728546142578125,5.391438961029053,18.935077667236328,-0.6048610806465149,2.581882953643799,2.651787281036377,0.829319953918457,0.10449857264757156,0.09323631227016449,2104,2357,2895
35,0.0007291666666666667,0.9700228571891785,31.96778106689453,0.7904624938964844,2.007547378540039,-14.612691879272461,12.605145454406738,2.007547378540039,-15.714225769042969,-14.851106643676758,5.524218559265137,18.92410659790039,-0.6048646569252014,2.5818865299224854,2.651791572570801,0.8314371109008789,0.1033090278506279,0.09467323124408722,2105,2348,2894
