index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_OUT,VC_set,VC_eI,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.13994473218917847,0.819817304611206,0.9796546697616577,18.43032455444336,1.6106066703796387,1.6091147661209106,0.0,0.05693642422556877,0.04395418241620064,1.0666614770889282,18.41798210144043,18.43032455444336,-2.3606038093566895,-14.696479797363281,17.057083129882812,0.06491120904684067,18.43778419494629,22.77093505859375,0.04395418241620064,1.6091147661209106,0.9802091121673584,2446,2298,2701
1,0.020833333333333332,0.13994473218917847,0.8083810806274414,0.9797470569610596,18.431102752685547,1.6105248928070068,1.6087087392807007,0.0,0.05635196343064308,0.043363943696022034,1.0666617155075073,18.418188095092773,18.431102752685547,-2.3405752182006836,-14.684081077575684,17.024656295776367,0.06494008749723434,18.440183639526367,22.7700252532959,0.043363943696022034,1.6087087392807007,0.9803014993667603,2446,2298,2701
2,0.041666666666666664,0.13994473218917847,0.7976473569869995,0.9798394441604614,18.431854248046875,1.6104180812835693,1.6080446243286133,0.0,0.055774420499801636,0.04294010251760483,1.0666587352752686,18.41840362548828,18.431854248046875,-2.3265936374664307,-14.719497680664062,17.046091079711914,0.06417159736156464,18.443721771240234,22.764223098754883,0.04294010251760483,1.6080446243286133,0.9803938865661621,2447,2298,2701
3,0.0625,0.13994473218917847,0.787572979927063,0.9799318909645081,18.432580947875977,1.6103042364120483,1.6077731847763062,0.0,0.055222656577825546,0.04296126961708069,1.0666583776474,18.41862678527832,18.432580947875977,-2.279366970062256,-14.714702606201172,16.994070053100586,0.061306923627853394,18.445236206054688,22.761411666870117,0.04296126961708069,1.6077731847763062,0.9804863333702087,2447,2298,2701
4,0.08333333333333333,0.13994473218917847,0.7781174778938293,0.9800243377685547,18.433284759521484,1.6102274656295776,1.6085219383239746,0.0,0.05468910187482834,0.042832329869270325,1.066653847694397,18.41885757446289,18.433284759521484,-2.284212112426758,-14.649381637573242,16.93359375,0.05928385257720947,18.44181251525879,22.754762649536133,0.042832329869270325,1.6085219383239746,0.9805787205696106,2447,2298,2701
5,0.10416666666666667,0.13994473218917847,0.7692428231239319,0.9801167249679565,18.4339656829834,1.610137701034546,1.6081422567367554,0.0,0.05416889116168022,0.04260865971446037,1.0666508674621582,18.419095993041992,18.4339656829834,-2.2907400131225586,-14.752431869506836,17.043170928955078,0.05780116096138954,18.44394302368164,22.750844955444336,0.04260865971446037,1.6081422567367554,0.9806711077690125,2447,2298,2701
6,0.125,0.13994473218917847,0.7609133124351501,0.9802091121673584,18.434627532958984,1.6100516319274902,1.6081385612487793,0.0,0.05370216816663742,0.04333058372139931,1.0666472911834717,18.419340133666992,18.434627532958984,-2.1911308765411377,-14.756919860839844,16.94805145263672,0.05185791477560997,18.44419288635254,22.74315643310547,0.04333058372139931,1.6081385612487793,0.9807635545730591,2447,2298,2701
7,0.14583333333333334,0.13994473218917847,0.7530955076217651,0.9803014397621155,18.435270309448242,1.6099905967712402,1.608634114265442,0.0,0.05332181230187416,0.04486943036317825,1.0666464567184448,18.419591903686523,18.435270309448242,-2.135359764099121,-14.76485538482666,16.900217056274414,0.042261913418769836,18.442052841186523,22.739513397216797,0.04486943036317825,1.608634114265442,0.9808559417724609,2447,2297,2702
8,0.16666666666666666,0.13994473218917847,0.7457579374313354,0.9803938865661621,18.435894012451172,1.609918475151062,1.6083163022994995,0.0,0.053027454763650894,0.046486206352710724,1.0666431188583374,18.419849395751953,18.435894012451172,-2.1477150917053223,-14.828303337097168,16.97601890563965,0.03270624577999115,18.443904876708984,22.731412887573242,0.046486206352710724,1.6083163022994995,0.9809483289718628,2447,2297,2702
9,0.1875,0.13994473218917847,0.7388710975646973,0.980486273765564,18.436498641967773,1.6098660230636597,1.6087002754211426,0.0,0.05284625291824341,0.04881957545876503,1.0666406154632568,18.42011070251465,18.436498641967773,-2.065850019454956,-14.80655288696289,16.87240219116211,0.020133385434746742,18.44232749938965,22.744298934936523,0.04881957545876503,1.6087002754211426,0.9810407757759094,2447,2298,2701
