index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_OUT,VC_set,VC_eI,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
13,0.2708333333333333,0.06426113843917847,-76.44184112548828,0.449179470539093,-1.7702891826629639,-7.31230354309082,-7.4177937507629395,0.0,1.8226087093353271,1.7237038612365723,-78.87873077392578,-1.648444652557373,-1.7702891826629639,1.702226161956787,-3.032766580581665,1.3305401802062988,0.4945240616798401,-1.2428380250930786,22.297775268554688,1.7237038612365723,-7.4177937507629395,0.38475894927978516,1687,1632,3367
14,0.2916666666666667,0.06279629468917847,-76.31864166259766,0.43801960349082947,-1.7785096168518066,-7.317437171936035,-7.431517124176025,0.0,1.8160735368728638,1.67084801197052,-78.87897491455078,-1.6504929065704346,-1.7785096168518066,1.7021944522857666,-3.1824240684509277,1.480229377746582,0.7261277437210083,-1.208109736442566,22.294694900512695,1.67084801197052,-7.431517124176025,0.37288784980773926,1620,1726,3379
15,0.3125,0.06133145093917847,-76.33858489990234,0.42679858207702637,-1.779544711112976,-7.323136329650879,-7.449781894683838,0.0,1.8076512813568115,1.6204890012741089,-78.87897491455078,-1.6525251865386963,-1.779544711112976,1.6712281703948975,-2.9341936111450195,1.262965440750122,0.935811460018158,-1.1463159322738647,22.292625427246094,1.6204890012741089,-7.449781894683838,0.35973575711250305,1583,1865,3416
16,0.3333333333333333,0.05937832593917847,-76.35685729980469,0.41562145948410034,-1.7806541919708252,-7.329532623291016,-7.471676349639893,0.0,1.7977126836776733,1.5768542289733887,-78.87908172607422,-1.6545429229736328,-1.7806541919708252,1.343451738357544,-2.5714311599731445,1.2279795408248901,1.1042925119400024,-1.0699360370635986,22.292400360107422,1.5768542289733887,-7.471676349639893,0.34856489300727844,1556,1987,3443
17,0.3541666666666667,0.05791348218917847,-76.37400817871094,0.40444663166999817,-1.7818068265914917,-7.336561679840088,-7.492765426635742,0.0,1.7867679595947266,1.5435528755187988,-78.87920379638672,-1.6565470695495605,-1.7818068265914917,0.784143328666687,-2.0341110229492188,1.2499676942825317,1.2160755395889282,-1.0007874965667725,22.292917251586914,1.5435528755187988,-7.492765426635742,0.33739009499549866,1535,2111,3464
18,0.375,0.05644863843917847,-76.27930450439453,0.39379599690437317,-1.788623571395874,-7.344155311584473,-7.512898921966553,0.0,1.77530837059021,1.5206513404846191,-78.87923431396484,-1.6586270332336426,-1.788623571395874,0.31275811791419983,-1.526395559310913,1.213637351989746,1.273285150527954,-0.9449043869972229,22.293018341064453,1.5206513404846191,-7.512898921966553,0.32831764221191406,1521,2212,3478
19,0.3958333333333333,0.05498379468917847,-76.19139862060547,0.38263797760009766,-1.7951322793960571,-7.352033615112305,-7.527108192443848,0.0,1.7637954950332642,1.5079538822174072,-78.87850952148438,-1.6607767343521118,-1.7951322793960571,-0.32872283458709717,-0.9853125810623169,1.3140352964401245,1.279207706451416,-0.9197595119476318,22.292926788330078,1.5079538822174072,-7.527108192443848,0.3171457350254059,1510,2334,3489
20,0.4166666666666667,0.05351895093917847,-76.19058227539062,0.3715531527996063,-1.797273874282837,-7.359944820404053,-7.535747051239014,0.0,1.7525451183319092,1.5025365352630615,-78.87753295898438,-1.6629263162612915,-1.797273874282837,-0.7190898060798645,-0.595306396484375,1.3143960237503052,1.2500427961349487,-0.91826331615448,22.29915428161621,1.5025365352630615,-7.535747051239014,0.3048972189426422,1505,2468,3494
21,0.4375,0.05156582593917847,-76.19345092773438,0.36036041378974915,-1.7992461919784546,-7.367668151855469,-7.539302825927734,0.0,1.7416502237319946,1.4995412826538086,-78.87691497802734,-1.665073037147522,-1.7992461919784546,-1.0520174503326416,-0.44824308156967163,1.500260353088379,1.2105449438095093,-0.9410732984542847,22.303409576416016,1.4995412826538086,-7.539302825927734,0.29365283250808716,1506,2591,3493
22,0.4583333333333333,0.05010098218917847,-76.10314178466797,0.3498176634311676,-1.8059546947479248,-7.375094890594482,-7.540135383605957,0.0,1.7310703992843628,1.4959635734558105,-78.87640380859375,-1.6672916412353516,-1.8059546947479248,-1.2542630434036255,-0.3941330909729004,1.6483960151672363,1.1755340099334717,-0.980751633644104,22.30604362487793,1.4959635734558105,-7.540135383605957,0.2844347655773163,1511,2691,3488
23,0.47916666666666663,0.04863613843917847,-75.94622039794922,0.3389298915863037,-1.8161578178405762,-7.382124423980713,-7.538339614868164,0.0,1.7205426692962646,1.4865936040878296,-78.87665557861328,-1.6696360111236572,-1.8161578178405762,-1.4041277170181274,-0.6640529036521912,2.068180561065674,1.1697452068328857,-1.0350815057754517,22.307361602783203,1.4865936040878296,-7.538339614868164,0.2745748460292816,1520,2798,3479
24,0.5,0.04717129468917847,-75.85250091552734,0.3281152844429016,-1.8232886791229248,-7.388735771179199,-7.535659313201904,0.0,1.7096779346466064,1.4682385921478271,-78.87715911865234,-1.672055721282959,-1.8232886791229248,-1.380394697189331,-1.0662059783935547,2.4466006755828857,1.207196593284607,-1.0886712074279785,22.307811737060547,1.4682385921478271,-7.535659313201904,0.2629973292350769,1537,2924,3462
25,0.5208333333333334,0.04570645093917847,-75.76453399658203,0.31720587611198425,-1.830191731452942,-7.395029067993164,-7.534878253936768,0.0,1.6980431079864502,1.4394900798797607,-78.87744903564453,-1.6745460033416748,-1.830191731452942,-1.3680675029754639,-1.4857463836669922,2.853813886642456,1.2927650213241577,-1.1309458017349243,22.30672264099121,1.4394900798797607,-7.534878253936768,0.25208792090415955,1558,3043,3441
26,0.5416666666666666,0.04424160718917847,-75.68099975585938,0.30641433596611023,-1.8369364738464355,-7.40117073059082,-7.537653923034668,0.0,1.6851997375488281,1.3997905254364014,-78.8776626586914,-1.6771032810211182,-1.8369364738464355,-1.3354136943817139,-1.9693152904510498,3.3047289848327637,1.4270457029342651,-1.15451979637146,22.30659294128418,1.3997905254364014,-7.537653923034668,0.24131017923355103,1584,3160,3415
27,0.5625,0.04228848218917847,-75.51039123535156,0.29599812626838684,-1.848159909248352,-7.407448768615723,-7.5469584465026855,0.0,1.6709877252578735,1.3551645278930664,-78.87764739990234,-1.6797970533370972,-1.848159909248352,-1.2344930171966553,-2.0831265449523926,3.3176193237304688,1.5791161060333252,-1.1506116390228271,22.305049896240234,1.3551645278930664,-7.5469584465026855,0.23220737278461456,1609,3259,3390
28,0.5833333333333334,0.04082363843917847,-75.37266540527344,0.2850944399833679,-1.8578436374664307,-7.414064407348633,-7.561077117919922,0.0,1.655403971672058,1.3090988397598267,-78.87751770019531,-1.682600975036621,-1.8578436374664307,-1.1627347469329834,-2.136683464050293,3.2994179725646973,1.7315254211425781,-1.1227807998657227,22.304279327392578,1.3090988397598267,-7.561077117919922,0.22098463773727417,1634,3365,3343
29,0.6041666666666667,0.03935879468917847,-75.31417846679688,0.2742916941642761,-1.8636778593063354,-7.421145915985107,-7.57850980758667,0.0,1.6385520696640015,1.264064073562622,-78.8786849975586,-1.6854525804519653,-1.8636778593063354,-1.213754653930664,-2.0213184356689453,3.2350730895996094,1.8724400997161865,-1.0768589973449707,22.303123474121094,1.264064073562622,-7.57850980758667,0.20917373895645142,1597,3402,3221
30,0.625,0.03789395093917847,-75.25928497314453,0.2633779048919678,-1.8693355321884155,-7.428877830505371,-7.600694179534912,0.0,1.6206185817718506,1.2220959663391113,-78.8790283203125,-1.688348412513733,-1.8693355321884155,-1.1252615451812744,-1.9269170761108398,3.052178382873535,1.9926130771636963,-1.0102537870407104,22.302814483642578,1.2220959663391113,-7.600694179534912,0.19825997948646545,1566,3433,3104
31,0.6458333333333334,0.03642910718917847,-75.18082427978516,0.25272077322006226,-1.8762315511703491,-7.437311172485352,-7.624722003936768,0.0,1.6020575761795044,1.1895902156829834,-78.87931060791016,-1.6913071870803833,-1.8762315511703491,-1.0923867225646973,-1.377907395362854,2.4702939987182617,2.0623369216918945,-0.9391764998435974,22.30402946472168,1.1895902156829834,-7.624722003936768,0.18798652291297913,1542,3457,2992
32,0.6666666666666666,0.03447598218917847,-75.22232818603516,0.24121682345867157,-1.8770853281021118,-7.446352958679199,-7.647276878356934,0.0,1.583329200744629,1.1671427488327026,-78.87937927246094,-1.6942328214645386,-1.8770853281021118,-1.0486449003219604,-0.9306483268737793,1.9792931079864502,2.080932378768921,-0.8724645376205444,22.303913116455078,1.1671427488327026,-7.647276878356934,0.17484235763549805,1519,3480,2849
33,0.6875,0.03301113843917847,-75.3824234008789,0.22990210354328156,-1.8718808889389038,-7.455813407897949,-7.666042327880859,0.0,1.5648272037506104,1.153672456741333,-78.87943267822266,-1.6970304250717163,-1.8718808889389038,-1.1430644989013672,-0.4068911075592041,1.5499554872512817,2.0557734966278076,-0.8207361698150635,22.30452537536621,1.153672456741333,-7.666042327880859,0.16180215775966644,1503,3496,2705
34,0.7083333333333334,0.03154629468917847,-75.51596069335938,0.21859367191791534,-1.8678889274597168,-7.465541839599609,-7.681734085083008,0.0,1.5468519926071167,1.1474032402038574,-78.87931823730469,-1.699721097946167,-1.8678889274597168,-1.1736013889312744,0.00887732207775116,1.1647241115570068,1.9972435235977173,-0.7869275808334351,22.30322265625,1.1474032402038574,-7.681734085083008,0.15073195099830627,1495,3504,2583
35,0.7291666666666667,0.030081450939178467,-75.556640625,0.20770840346813202,-1.86851966381073,-7.475346565246582,-7.693230152130127,0.0,1.529707670211792,1.1487231254577637,-78.87944793701172,-1.7023793458938599,-1.86851966381073,-1.1808366775512695,0.535862147808075,0.6449745893478394,1.9049224853515625,-0.779101550579071,22.30207061767578,1.1487231254577637,-7.693230152130127,0.1410524547100067,1493,3506,2477
36,0.75,0.028128325939178467,-75.55105590820312,0.19664296507835388,-1.8714585304260254,-7.4850687980651855,-7.701113700866699,0.0,1.5134539604187012,1.15226149559021,-78.87938690185547,-1.7050420045852661,-1.8714585304260254,-1.296633243560791,0.7470419406890869,0.5495913624763489,1.8059625625610352,-0.7912347316741943,22.2999210357666,1.15226149559021,-7.701113700866699,0.13061043620109558,1495,3504,2363
37,0.7708333333333334,0.026663482189178467,-75.56981658935547,0.18559566140174866,-1.8731744289398193,-7.49452543258667,-7.704677104949951,0.0,1.4980969429016113,1.1568293571472168,-78.87950897216797,-1.7076897621154785,-1.8731744289398193,-1.3896549940109253,1.0458656549453735,0.34378939867019653,1.7063376903533936,-0.822415292263031,22.296415328979492,1.1568293571472168,-7.704677104949951,0.11922119557857513,1502,3497,2240
38,0.7916666666666666,0.025198638439178467,-75.57897186279297,0.17455743253231049,-1.8753597736358643,-7.5036301612854,-7.70596170425415,0.0,1.4833548069000244,1.1557518243789673,-78.87956237792969,-1.7103302478790283,-1.8753597736358643,-1.733831524848938,1.1048386096954346,0.6289929747581482,1.638014793395996,-0.863702118396759,22.292659759521484,1.1557518243789673,-7.70596170425415,0.10830347239971161,1514,3485,2122
39,0.8125,0.023733794689178467,-75.58856964111328,0.16350792348384857,-1.8774844408035278,-7.512363433837891,-7.706434726715088,0.0,1.4688833951950073,1.1472954750061035,-78.8790054321289,-1.7129626274108887,-1.8774844408035278,-2.036410331726074,1.1587321758270264,0.8776781558990479,1.607939600944519,-0.907127320766449,22.289100646972656,1.1472954750061035,-7.706434726715088,0.09723968058824539,1532,3467,2002
40,0.8333333333333334,0.022268950939178467,-75.51778411865234,0.15287791192531586,-1.8836886882781982,-7.520815372467041,-7.70863151550293,0.0,1.45424222946167,1.1288831233978271,-78.87853240966797,-1.715651273727417,-1.8836886882781982,-2.4621012210845947,1.1657665967941284,1.2963345050811768,1.6267952919006348,-0.9446071982383728,22.293210983276367,1.1288831233978271,-7.70863151550293,0.08774617314338684,1552,3447,1900
41,0.8541666666666667,0.020315825939178467,-75.49166870117188,0.1416281759738922,-1.8876718282699585,-7.529026508331299,-7.711498260498047,0.0,1.4389798641204834,1.0998163223266602,-78.87789916992188,-1.7183603048324585,-1.8876718282699585,-2.9527053833007812,1.2427924871444702,1.7099127769470215,1.6958179473876953,-0.9753128886222839,22.29708480834961,1.0998163223266602,-7.711498260498047,0.07592208683490753,1582,3417,1774
42,0.875,0.018850982189178467,-75.53746032714844,0.13056935369968414,-1.8880456686019897,-7.5371928215026855,-7.718664646148682,0.0,1.4227036237716675,1.0610085725784302,-78.87772369384766,-1.7210325002670288,-1.8880456686019897,-3.268906593322754,1.1411998271942139,2.12770676612854,1.8084750175476074,-0.9806858897209167,22.298845291137695,1.0610085725784302,-7.718664646148682,0.06386178731918335,1619,3380,1648
43,0.8958333333333334,0.017386138439178467,-75.57682037353516,0.11940112709999084,-1.8887369632720947,-7.545476913452148,-7.7295637130737305,0.0,1.4052671194076538,1.0177900791168213,-78.87808990478516,-1.7236734628677368,-1.8887369632720947,-3.3841652870178223,1.2719289064407349,2.112236499786377,1.937384843826294,-0.9683036804199219,22.300519943237305,1.0177900791168213,-7.7295637130737305,0.05274517089128494,1720,3403,1596
44,0.9166666666666666,0.015433013439178467,-75.64189147949219,0.10820990800857544,-1.888088583946228,-7.5540056228637695,-7.743533611297607,0.0,1.3867772817611694,0.9758918285369873,-78.87841033935547,-1.7262626886367798,-1.888088583946228,-3.199939727783203,1.2918264865875244,1.9081132411956787,2.0544273853302,-0.9404478073120117,22.301881790161133,0.9758918285369873,-7.743533611297607,0.04115334898233414,1844,3436,1563
45,0.9375,0.013968169689178467,-75.80083465576172,0.096522256731987,-1.8826042413711548,-7.5628228187561035,-7.758765697479248,0.0,1.3674688339233398,0.9383927583694458,-78.87842559814453,-1.728724718093872,-1.8826042413711548,-2.947197675704956,1.3444496393203735,1.602748155593872,2.1453804969787598,-0.9028894901275635,22.30284881591797,0.9383927583694458,-7.758765697479248,0.02807162143290043,1987,3467,1532
46,0.9583333333333333,0.012503325939178467,-76.0875015258789,0.08474916964769363,-1.870514154434204,-7.571939468383789,-7.774533748626709,0.0,1.347751259803772,0.9095838069915771,-78.87863159179688,-1.7309576272964478,-1.870514154434204,-2.407790184020996,1.2782480716705322,1.129542350769043,2.1908373832702637,-0.8575427532196045,22.304475784301758,0.9095838069915771,-7.774533748626709,0.014340102672576904,2140,3491,1508
47,0.9791666666666666,0.010550200939178467,-76.34800720214844,0.07305950671434402,-1.8595130443572998,-7.581205368041992,-7.787110805511475,0.0,1.3280495405197144,0.8902332782745361,-78.87862396240234,-1.7329821586608887,-1.8595130443572998,-1.9317646026611328,1.5125104188919067,0.4192543923854828,2.1890814304351807,-0.8299853801727295,22.303237915039062,0.8902332782745361,-7.787110805511475,0.0027722471859306097,2270,3505,1494
48,1.0,0.009085357189178467,-76.48751831054688,0.06188229098916054,-1.8544139862060547,-7.590545654296875,-7.798104763031006,0.0,1.3088245391845703,0.8816019296646118,-78.8779067993164,-1.7348945140838623,-1.8544139862060547,-1.2776448726654053,1.3714797496795654,-0.09383483231067657,2.136112928390503,-0.8166182637214661,22.303749084472656,0.8816019296646118,-7.798104763031006,0.9930905103683472,2378,3513,1486
49,1.0208333333333333,0.007620513439178467,-76.55211639404297,0.050471413880586624,-1.853036880493164,-7.599691390991211,-7.802928447723389,0.0,1.2904458045959473,0.882028341293335,-78.87775421142578,-1.7367550134658813,-1.853036880493164,-0.7523547410964966,1.5410375595092773,-0.7886828184127808,2.0420873165130615,-0.8368515372276306,22.301523208618164,0.882028341293335,-7.802928447723389,0.9826246500015259,2494,3516,1483
50,1.0416666666666667,0.005667388439178467,-76.63052368164062,0.03919955715537071,-1.8509198427200317,-7.608297824859619,-7.7995524406433105,0.0,1.2731448411941528,0.8886786699295044,-78.87786102294922,-1.7385529279708862,-1.8509198427200317,-0.3096790611743927,1.7184274196624756,-1.4087483882904053,1.9223307371139526,-0.894646942615509,22.29854393005371,0.8886786699295044,-7.7995524406433105,0.9710996150970459,2619,3513,1486
51,1.0625,0.004202544689178467,-76.68064880371094,0.02788630872964859,-1.8501678705215454,-7.616115093231201,-7.789830207824707,0.0,1.2568265199661255,0.8941966891288757,-78.87779235839844,-1.7403106689453125,-1.8501678705215454,-0.3123752474784851,2.0397045612335205,-1.7273292541503906,1.813149094581604,-0.9815919399261475,22.29370880126953,0.8941966891288757,-7.789830207824707,0.960120677947998,2738,3505,1494
52,1.0833333333333333,0.002737700939178467,-76.76404571533203,0.016437118873000145,-1.8477122783660889,-7.622973918914795,-7.775387763977051,0.0,1.2412282228469849,0.8945993185043335,-78.87825012207031,-1.742002010345459,-1.8477122783660889,-0.41866767406463623,2.345757484436035,-1.9270894527435303,1.7331445217132568,-1.0856420993804932,22.287887573242188,0.8945993185043335,-7.775387763977051,0.9481536149978638,2868,3491,1508
53,1.1041666666666667,0.0012728571891784668,-76.69984436035156,0.0058358157984912395,-1.852672815322876,-7.62886905670166,-7.759868144989014,0.0,1.2258868217468262,0.8849655389785767,-78.87840270996094,-1.7437448501586914,-1.852672815322876,-0.7633631229400635,2.833159923553467,-2.069796562194824,1.7046061754226685,-1.1976780891418457,22.279050827026367,0.8849655389785767,-7.759868144989014,0.9395818710327148,2960,3476,1523
54,1.125,0.9993197917938232,-76.60196685791016,0.9946341514587402,-1.8594002723693848,-7.633899211883545,-7.745682716369629,0.0,1.210473656654358,0.8679594993591309,-78.87864685058594,-1.7455662488937378,-1.8594002723693848,-0.9330413937568665,2.9732255935668945,-2.0401840209960938,1.7125706672668457,-1.300481915473938,22.271652221679688,0.8679594993591309,-7.745682716369629,0.9289159774780273,3075,3454,1545
55,1.1458333333333333,0.9978549480438232,-76.60318756103516,0.9834518432617188,-1.86117422580719,-7.638150691986084,-7.732623100280762,0.0,1.194576382637024,0.8413031101226807,-78.87893676757812,-1.7473868131637573,-1.86117422580719,-1.2683435678482056,3.34963059425354,-2.081286907196045,1.7663663625717163,-1.3888124227523804,22.262195587158203,0.8413031101226807,-7.732623100280762,0.916407585144043,3207,3422,1577
56,1.1666666666666667,0.9963901042938232,-76.60462188720703,0.9722723960876465,-1.8629255294799805,-7.641801834106445,-7.722940444946289,0.0,1.1778911352157593,0.8071078062057495,-78.8790054321289,-1.749206304550171,-1.8629255294799805,-1.3817461729049683,3.5378341674804688,-2.156087875366211,1.8539164066314697,-1.4572312831878662,22.255796432495117,0.8071078062057495,-7.722940444946289,0.9052243232727051,3323,3388,1611
57,1.1875,0.9949252605438232,-76.52430725097656,0.9615163803100586,-1.8688249588012695,-7.645106792449951,-7.7185468673706055,0.0,1.1602728366851807,0.768755316734314,-78.8790054321289,-1.7510900497436523,-1.8688249588012695,-1.4181195497512817,3.561516046524048,-2.1433966159820557,1.9575873613357544,-1.5016244649887085,22.2484130859375,0.768755316734314,-7.7185468673706055,0.8956313133239746,3387,3321,1612
58,1.2083333333333335,0.9929721355438232,-76.57915496826172,0.9496669769287109,-1.8679263591766357,-7.6482062339782715,-7.717083930969238,0.0,1.1417877674102783,0.7310088872909546,-78.87908172607422,-1.7529300451278687,-1.8679263591766357,-1.2620211839675903,3.357145309448242,-2.0951242446899414,2.053894519805908,-1.5235389471054077,22.2445011138916,0.7310088872909546,-7.717083930969238,0.8819270133972168,3426,3178,1573
59,1.2291666666666665,0.9915072917938232,-76.78254699707031,0.9380340576171875,-1.8594259023666382,-7.6512532234191895,-7.718961238861084,0.0,1.1226730346679688,0.6979005336761475,-78.87892150878906,-1.7546072006225586,-1.8594259023666382,-0.8871181011199951,2.923224687576294,-2.036106824874878,2.1238622665405273,-1.5208851099014282,22.24056625366211,0.6979005336761475,-7.718961238861084,0.8681306838989258,3458,3029,1541
60,1.25,0.9895541667938232,-76.9477767944336,0.926457405090332,-1.852663278579712,-7.6543288230896,-7.722670555114746,0.0,1.103280782699585,0.6723430156707764,-78.87801361083984,-1.7561514377593994,-1.852663278579712,-0.3342413306236267,2.4340624809265137,-2.099821090698242,2.154688596725464,-1.510953664779663,22.248451232910156,0.6723430156707764,-7.722670555114746,0.8569192886352539,3478,2905,1521
61,1.2708333333333333,0.9880893230438232,-77.05137634277344,0.9151391983032227,-1.848944902420044,-7.65742826461792,-7.726304531097412,0.0,1.0841784477233887,0.6596834063529968,-78.87802124023438,-1.757612705230713,-1.848944902420044,0.3900126814842224,1.56898832321167,-1.959001064300537,2.1224751472473145,-1.5045640468597412,22.255720138549805,0.6596834063529968,-7.726304531097412,0.8463339805603027,3491,2789,1508
62,1.2916666666666667,0.9861361980438232,-77.30442810058594,0.902773380279541,-1.8375388383865356,-7.660371780395508,-7.725780487060547,0.0,1.0657672882080078,0.656631350517273,-78.87777709960938,-1.7588714361190796,-1.8375388383865356,0.8868666887283325,1.0715270042419434,-1.9583938121795654,2.045679807662964,-1.5104955434799194,22.261791229248047,0.656631350517273,-7.725780487060547,0.8317489624023438,3502,2630,1497
63,1.3125,0.9846713542938232,-77.71025848388672,0.8905653953552246,-1.8181627988815308,-7.662906646728516,-7.719235420227051,0.0,1.0483819246292114,0.662041425704956,-78.87741088867188,-1.7598052024841309,-1.8181627988815308,1.521229863166809,0.43692755699157715,-1.9581575393676758,1.9317023754119873,-1.5365182161331177,22.26537322998047,0.662041425704956,-7.719235420227051,0.817143440246582,3504,2471,1495
64,1.3333333333333333,0.9827182292938232,-78.0628433227539,0.8784289360046387,-1.801205039024353,-7.664923191070557,-7.709731101989746,0.0,1.0322314500808716,0.6733330488204956,-78.87779998779297,-1.760457158088684,-1.801205039024353,1.8840649127960205,-0.06374475359916687,-1.8203202486038208,1.7944921255111694,-1.5771664381027222,22.26800537109375,0.6733330488204956,-7.709731101989746,0.8054103851318359,3499,2346,1500
65,1.3541666666666667,0.9812533855438232,-78.42208099365234,0.866091251373291,-1.7836251258850098,-7.666228294372559,-7.695229530334473,0.0,1.0174638032913208,0.6892943382263184,-78.87814331054688,-1.760822057723999,-1.7836251258850098,2.3115267753601074,-0.5355369448661804,-1.7759900093078613,1.640847086906433,-1.6386181116104126,22.267953872680664,0.6892943382263184,-7.695229530334473,0.7926692962646484,3487,2213,1512
