index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_OUT,VC_set,VC_eI,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.6316439509391785,194.97821044921875,0.4224691390991211,1.3231220245361328,11.883679389953613,11.954357147216797,0.0,13.50369644165039,13.531292915344238,199.99468994140625,1.0722980499267578,1.3231220245361328,0.4834379255771637,-4.888518810272217,4.405080795288086,-0.13798275589942932,0.9697312116622925,23.102787017822266,13.531292915344238,11.954357147216797,0.5911188125610352,3559,4671,328
1,0.020833333333333332,0.6355502009391785,194.8408660888672,0.4505772590637207,1.3341124057769775,11.891782760620117,12.071852684020996,0.0,13.506946563720703,13.579177856445312,199.99468994140625,1.0764211416244507,1.3341124057769775,0.8009392619132996,-5.342096328735352,4.541157245635986,-0.36115700006484985,0.43376338481903076,23.143903732299805,13.579177856445312,12.071852684020996,0.6192269325256348,2872,4756,243
2,0.041666666666666664,0.6394564509391785,194.7119598388672,0.4786853790283203,1.3447729349136353,11.904304504394531,12.182568550109863,0.0,13.512858390808105,13.644225120544434,199.99447631835938,1.0806471109390259,1.3447729349136353,0.7108597755432129,-5.608298301696777,4.897438049316406,-0.6568324565887451,-0.04654929041862488,23.188352584838867,13.644225120544434,12.182568550109863,0.6473355293273926,2169,4769,230
3,0.0625,0.6438509821891785,194.5362548828125,0.506525993347168,1.3579256534576416,11.919995307922363,12.26868724822998,0.0,13.521703720092773,13.718260765075684,199.99449157714844,1.085013747215271,1.3579256534576416,0.32139676809310913,-4.7089362144470215,4.387539386749268,-0.9827848672866821,-0.3855327367782593,23.23194122314453,13.718260765075684,12.26868724822998,0.6743960380554199,1502,4713,286
4,0.08333333333333333,0.6477572321891785,194.49752807617188,0.5352563858032227,1.3642603158950806,11.938309669494629,12.345297813415527,0.0,13.532907485961914,13.781888008117676,199.9945068359375,1.0894113779067993,1.3642603158950806,1.8584431409835815,-4.848171710968018,2.9897286891937256,-1.2449040412902832,-0.6706807613372803,23.264057159423828,13.781888008117676,12.345297813415527,0.7049241065979004,780,4570,429
5,0.10416666666666667,0.6516634821891785,194.66114807128906,0.5640192031860352,1.360346794128418,11.959074974060059,12.420531272888184,0.0,13.54558277130127,13.827262878417969,199.99452209472656,1.0936781167984009,1.360346794128418,3.4453113079071045,-4.4906439781188965,1.0453330278396606,-1.4083999395370483,-0.9469324946403503,23.297277450561523,13.827262878417969,12.420531272888184,0.7365350723266602,378,4621,946
6,0.125,0.6560580134391785,194.80796813964844,0.592745304107666,1.3571550846099854,11.982525825500488,12.50366497039795,0.0,13.559537887573242,13.86965274810791,199.99452209472656,1.0978273153305054,1.3571550846099854,4.667729377746582,-4.8112382888793945,0.14350926876068115,-1.5505720376968384,-1.2485392093658447,23.323081970214844,13.86965274810791,12.50366497039795,0.765164852142334,243,4756,1633
7,0.14583333333333334,0.6599642634391785,194.8838348388672,0.621185302734375,1.3574509620666504,12.00851821899414,12.586121559143066,0.0,13.574748992919922,13.912764549255371,199.99453735351562,1.1019158363342285,1.3574509620666504,4.889408111572266,-4.349366188049316,-0.5400418639183044,-1.690077304840088,-1.5305665731430054,23.351016998291016,13.912764549255371,12.586121559143066,0.7927227020263672,182,4817,2325
8,0.16666666666666666,0.6643587946891785,195.0843963623047,0.6505403518676758,1.3513509035110474,12.035843849182129,12.643072128295898,0.0,13.59180736541748,13.97087287902832,199.99453735351562,1.1058439016342163,1.3513509035110474,3.7962896823883057,-4.54270076751709,0.7464110255241394,-1.895326018333435,-1.6847891807556152,23.376253128051758,13.97087287902832,12.643072128295898,0.823920726776123,200,4799,3113
9,0.1875,0.6682650446891785,195.47198486328125,0.6799640655517578,1.3355902433395386,12.06380844116211,12.685246467590332,0.0,13.610123634338379,14.0171480178833,199.9945526123047,1.1094619035720825,1.3355902433395386,3.686814308166504,-2.8751940727233887,-0.8116205930709839,-2.0351202487945557,-1.7715988159179688,23.397735595703125,14.0171480178833,12.685246467590332,0.8561835289001465,313,4686,3906
10,0.20833333333333334,0.6726595759391785,195.8357696533203,0.7092809677124023,1.3207287788391113,12.092161178588867,12.722219467163086,0.0,13.629315376281738,14.05579948425293,199.99456787109375,1.1127889156341553,1.3207287788391113,3.72316312789917,-2.1615562438964844,-1.5616068840026855,-2.1324212551116943,-1.8295618295669556,23.419111251831055,14.05579948425293,12.722219467163086,0.885500431060791,457,4466,4542
11,0.22916666666666666,0.6765658259391785,196.1772003173828,0.7387042045593262,1.3067119121551514,12.121310234069824,12.769059181213379,0.0,13.648468017578125,14.074088096618652,199.9945831298828,1.1158428192138672,1.3067119121551514,3.3101367950439453,0.011971116065979004,-3.3221077919006348,-2.1280996799468994,-1.9320342540740967,23.4293270111084,14.074088096618652,12.769059181213379,0.9149236679077148,278,3780,4721
12,0.25,0.6809603571891785,196.56556701660156,0.7683467864990234,1.290036916732788,12.15148639678955,12.822061538696289,0.0,13.66740894317627,14.088316917419434,199.9945831298828,1.1185860633850098,1.290036916732788,3.188168525695801,0.6392138004302979,-3.8273823261260986,-2.1045382022857666,-2.0628371238708496,23.443416595458984,14.088316917419434,12.822061538696289,0.9455337524414062,173,3016,4826
13,0.2708333333333333,0.6853548884391785,196.97164916992188,0.7979879379272461,1.2721511125564575,12.18225383758545,12.865964889526367,0.0,13.686219215393066,14.10422134399414,199.9945831298828,1.1210044622421265,1.2721511125564575,2.521644353866577,0.6990251541137695,-3.2206695079803467,-2.090010166168213,-2.1464028358459473,23.448259353637695,14.10422134399414,12.865964889526367,0.9757671356201172,154,2241,4845
14,0.2916666666666667,0.6897494196891785,197.4180450439453,0.8279299736022949,1.251893401145935,12.212662696838379,12.888416290283203,0.0,13.705077171325684,14.124140739440918,199.99459838867188,1.123065710067749,1.251893401145935,2.1540377140045166,0.011896282434463501,-2.1659340858459473,-2.0953168869018555,-2.12687349319458,23.46170425415039,14.124140739440918,12.888416290283203,0.006639003753662109,225,1461,4774
15,0.3125,0.6936556696891785,197.94105529785156,0.8580584526062012,1.227386474609375,12.242120742797852,12.89675235748291,0.0,13.723570823669434,14.13454532623291,199.99461364746094,1.1247085332870483,1.227386474609375,1.1040918827056885,0.4689376950263977,-1.5730295181274414,-2.0548720359802246,-2.0457701683044434,23.467761993408203,14.13454532623291,12.89675235748291,0.03824901580810547,387,703,4612
16,0.3333333333333333,0.6980502009391785,198.36172485351562,0.8876595497131348,1.2076600790023804,12.271011352539062,12.913018226623535,0.0,13.741288185119629,14.134997367858887,199.99462890625,1.1260148286819458,1.2076600790023804,0.1725563406944275,1.7471349239349365,-1.9196913242340088,-1.9685444831848145,-2.0023741722106934,23.459911346435547,14.134997367858887,12.913018226623535,0.0668497085571289,871,339,4660
17,0.3541666666666667,0.7024447321891785,198.85531616210938,0.9182629585266113,1.1838918924331665,12.29958438873291,12.934544563293457,0.0,13.75798225402832,14.128965377807617,199.99462890625,1.126926302909851,1.1838918924331665,-0.5720786452293396,2.165400981903076,-1.593322515487671,-1.8549168109893799,-1.9909099340438843,23.45635986328125,14.128965377807617,12.934544563293457,0.09886026382446289,1655,193,4806
18,0.375,0.7068392634391785,199.59751892089844,0.9492220878601074,1.1471002101898193,12.327495574951172,12.947745323181152,0.0,13.773964881896973,14.12912368774414,199.99464416503906,1.127243995666504,1.1471002101898193,-0.12812000513076782,1.6331825256347656,-1.5050625801086426,-1.7757961750030518,-1.9541475772857666,23.453161239624023,14.12912368774414,12.947745323181152,0.13379240036010742,2547,141,4858
