index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_OUT,VC_set,VC_eI,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.6633822321891785,51.26118850708008,0.6461043357849121,0.7351828813552856,4.68967866897583,4.819584846496582,0.0,1.0336147546768188,1.126323938369751,50.3957405090332,0.348271906375885,0.7351828813552856,-0.9057268500328064,-0.49579334259033203,1.4015201330184937,-0.6180616021156311,-0.1308579444885254,24.00063705444336,1.126323938369751,4.819584846496582,0.690669059753418,1906,3093,2418
1,0.020833333333333332,0.6643587946891785,51.22221755981445,0.6535491943359375,0.6944303512573242,4.697204113006592,4.810085773468018,0.0,1.0406492948532104,1.1461679935455322,50.39557647705078,0.3476932644844055,0.6944303512573242,-1.042588233947754,-0.3956047296524048,1.4381928443908691,-0.7034583687782288,-0.05811429023742676,23.999290466308594,1.1461679935455322,4.810085773468018,0.6981077194213867,1905,3094,2462
2,0.041666666666666664,0.6658236384391785,51.25302505493164,0.6614127159118652,-0.005081236362457275,4.696911334991455,4.692519664764404,0.0,1.0483856201171875,1.1644306182861328,50.39545440673828,0.34709295630455017,-0.005081236362457275,-1.0896342992782593,-0.32103580236434937,1.4106700420379639,-0.7736330628395081,0.024198047816753387,23.996789932250977,1.1644306182861328,4.692519664764404,0.7064652442932129,1918,3081,2506
3,0.0625,0.6668002009391785,51.333099365234375,0.6692028045654297,-0.49459418654441833,4.690804958343506,4.599212646484375,0.0,1.0564765930175781,1.1778416633605957,50.39611053466797,0.3464370667934418,-0.49459418654441833,-1.1048392057418823,-0.03975442051887512,1.144593596458435,-0.8091008067131042,0.11602232605218887,23.994577407836914,1.1778416633605957,4.599212646484375,0.7146544456481934,1929,3070,2550
4,0.08333333333333333,0.6677767634391785,51.47053527832031,0.6770181655883789,-1.0759925842285156,4.678040504455566,4.486574172973633,0.0,1.0646121501922607,1.1866453886032104,50.39674758911133,0.3456854224205017,-1.0759925842285156,-0.9683651924133301,0.027871761471033096,0.9404934644699097,-0.8135545253753662,0.20044967532157898,23.995895385742188,1.1866453886032104,4.486574172973633,0.7229738235473633,1944,3055,2591
5,0.10416666666666667,0.6692416071891785,51.65289306640625,0.6848850250244141,-1.5359046459197998,4.659962177276611,4.388790130615234,0.0,1.0723567008972168,1.1885250806808472,50.39731216430664,0.3448065221309662,-1.5359046459197998,-0.8069398403167725,0.2878801226615906,0.5190597772598267,-0.7744557857513428,0.2719078063964844,23.996763229370117,1.1885250806808472,4.388790130615234,0.731299877166748,1958,3041,2633
6,0.125,0.6702181696891785,51.83972930908203,0.6925292015075684,-1.592660665512085,4.640761852264404,4.352759838104248,0.0,1.0794835090637207,1.1863858699798584,50.39771270751953,0.34379711747169495,-1.592660665512085,-0.7023600339889526,0.3193728029727936,0.38298720121383667,-0.7126824259757996,0.3273513913154602,23.99770736694336,1.1863858699798584,4.352759838104248,0.739138126373291,1966,3033,2676
7,0.14583333333333334,0.6711947321891785,51.9735107421875,0.7000741958618164,-1.0758271217346191,4.626392364501953,4.410846710205078,0.0,1.085729718208313,1.1794220209121704,50.39752197265625,0.34269392490386963,-1.0758271217346191,-0.513100802898407,0.4678206145763397,0.04528015851974487,-0.6246153116226196,0.3611427843570709,23.997652053833008,1.1794220209121704,4.410846710205078,0.7464451789855957,1966,3033,2726
8,0.16666666666666666,0.6721712946891785,52.05121994018555,0.7076115608215332,-0.5183172225952148,4.6175737380981445,4.48529577255249,0.0,1.0909640789031982,1.1694793701171875,50.39751434326172,0.34153634309768677,-0.5183172225952148,-0.22435148060321808,0.4280593991279602,-0.20370790362358093,-0.5234354138374329,0.363534539937973,23.997779846191406,1.1694793701171875,4.48529577255249,0.7536754608154297,1965,3034,2777
9,0.1875,0.6731478571891785,52.065670013427734,0.7150464057922363,0.11127156019210815,4.615258693695068,4.580530166625977,0.0,1.095108151435852,1.1572686433792114,50.397396087646484,0.3403685390949249,0.11127156019210815,-0.07798305153846741,0.4837871193885803,-0.4058040678501129,-0.41440334916114807,0.34279370307922363,23.997297286987305,1.1572686433792114,4.580530166625977,0.7607007026672363,1964,3035,2831
10,0.20833333333333334,0.6746127009391785,52.0126838684082,0.7225098609924316,0.7879898548126221,4.620112419128418,4.692917823791504,0.0,1.0982201099395752,1.1448997259140015,50.397361755371094,0.3392378091812134,0.7879898548126221,0.078004851937294,0.4079591929912567,-0.48596400022506714,-0.3111973702907562,0.3026197552680969,23.997943878173828,1.1448997259140015,4.692917823791504,0.767667293548584,1963,3036,2887
11,0.22916666666666666,0.6755892634391785,51.93964385986328,0.7299594879150391,0.9896805286407471,4.627458572387695,4.737652778625488,0.0,1.1003327369689941,1.1320221424102783,50.397186279296875,0.33815810084342957,0.9896805286407471,0.09379841387271881,0.4852546453475952,-0.5790530443191528,-0.2112623155117035,0.25505176186561584,23.997501373291016,1.1320221424102783,4.737652778625488,0.7749185562133789,1971,3028,2937
12,0.25,0.6765658259391785,51.86180877685547,0.7374005317687988,1.0396454334259033,4.635809421539307,4.761074542999268,0.0,1.1016978025436401,1.1221736669540405,50.39692687988281,0.33713269233703613,1.0396454334259033,0.1525636911392212,0.2630462050437927,-0.41560986638069153,-0.1365060806274414,0.20454604923725128,23.998241424560547,1.1221736669540405,4.761074542999268,0.782259464263916,1982,3017,2983
13,0.2708333333333333,0.6775423884391785,51.76760482788086,0.7447605133056641,1.2086436748504639,4.646318435668945,4.803951740264893,0.0,1.1024713516235352,1.1140748262405396,50.39682388305664,0.3361731469631195,1.2086436748504639,0.12589603662490845,0.2617340683937073,-0.3876301050186157,-0.07735642790794373,0.1577552855014801,23.998123168945312,1.1140748262405396,4.803951740264893,0.7894277572631836,1980,2995,3019
