index,time,theta,speed,el_theta,Ia,Ib,Ic,Ialpha,Ibeta,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_Vdq,SVM_theta,SVM_alpha,SVM_beta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.40849941968917847,51.61570358276367,0.8599302768707275,-0.8516409993171692,-0.7927560806274414,1.6443970203399658,-0.7519450187683105,-1.4902923107147217,-0.7299671769142151,1.1609092950820923,19.053911209106445,0.26764586567878723,4.7433648109436035,4.750909805297852,0.8827111721038818,0.17770014703273773,0.17490936815738678,1803,2186,3196
1,2.0833333333333333e-05,0.40947598218917847,51.65428161621094,0.8673834800720215,-0.9441645741462708,-0.5606450438499451,1.5048096179962158,-0.869394063949585,-1.30833101272583,-0.6727254390716553,1.2063050270080566,19.05320167541504,0.2703307569026947,4.729220390319824,4.736940383911133,0.8901112079620361,0.16902071237564087,0.1823243498802185,1814,2133,3185
2,4.1666666666666665e-05,0.41045254468917847,51.662818908691406,0.874833345413208,-1.004918098449707,-0.2629655599594116,1.2678836584091187,-0.9522013068199158,-1.0489580631256104,-0.5872145295143127,1.230475664138794,19.052396774291992,0.26911985874176025,4.716969966888428,4.7246413230896,0.8974645137786865,0.1599893420934677,0.18946823477745056,1826,2079,3173
3,6.25e-05,0.41142910718917847,51.643577575683594,0.8822746276855469,-1.0223594903945923,-0.1549113541841507,1.177270770072937,-0.9950690269470215,-0.8779822587966919,-0.48819154500961304,1.2384772300720215,19.05174446105957,0.26531994342803955,4.706351280212402,4.713824272155762,0.9048044681549072,0.1506108045578003,0.19630111753940582,1840,2026,3159
4,8.333333333333333e-05,0.41240566968917847,51.600955963134766,0.8897140026092529,-0.9811651706695557,-0.029304105788469315,1.0104691982269287,-0.9865735769271851,-0.708322286605835,-0.3834828734397888,1.2271795272827148,19.050811767578125,0.2596426010131836,4.697932720184326,4.70510196685791,0.912147045135498,0.14091895520687103,0.2028280645608902,1854,1974,3145
5,0.00010416666666666667,0.41387051343917847,51.563270568847656,0.8973119258880615,-0.8413251638412476,0.008721265010535717,0.8326038718223572,-0.8978245258331299,-0.566167414188385,-0.28497299551963806,1.1954306364059448,19.050519943237305,0.2533538043498993,4.691795825958252,4.698631286621094,0.9197449684143066,0.13063658773899078,0.20920243859291077,1871,1920,3128
6,0.000125,0.41484707593917847,51.56891632080078,0.905010461807251,-0.7528800964355469,-0.0538724884390831,0.806752622127533,-0.8092612028121948,-0.5238330364227295,-0.19927161931991577,1.1554045677185059,19.050857543945312,0.24727454781532288,4.686344146728516,4.692863464355469,0.9275906085968018,0.11975479125976562,0.21526487171649933,1901,1878,3121
7,0.00014583333333333335,0.41582363843917847,51.61339569091797,0.9127233028411865,-0.38417306542396545,-0.03178946673870087,0.4159625172615051,-0.5495257377624512,-0.3617163896560669,-0.13746801018714905,1.0872278213500977,19.05115509033203,0.24281254410743713,4.683869361877441,4.690158843994141,0.9354526996612549,0.10871100425720215,0.22088521718978882,1956,1862,3137
8,0.00016666666666666666,0.41680020093917847,51.6927375793457,0.9204447269439697,-0.1122925654053688,-0.31571492552757263,0.42800748348236084,-0.2823694944381714,-0.4030649662017822,-0.10993058979511261,1.0171473026275635,19.05219268798828,0.24143293499946594,4.681722164154053,4.687943458557129,0.9433255195617676,0.09754352271556854,0.22589769959449768,2012,1847,3152
9,0.0001875,0.41826504468917847,51.78792953491211,0.9280757904052734,0.07084977626800537,-0.3549633324146271,0.2841135263442993,-0.06654706597328186,-0.3822331428527832,-0.10541067272424698,0.9435667395591736,19.05376434326172,0.24229857325553894,4.680247783660889,4.6865153312683105,0.9510512351989746,0.08648011833429337,0.23025821149349213,2067,1835,3164
