index,time,theta,speed,el_theta,Ia,Ib,Ic,Ialpha,Ibeta,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_Vdq,SVM_theta,SVM_alpha,SVM_beta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.5266634821891785,23.81031608581543,0.6879091262817383,1.727358341217041,6.621833801269531,-8.349191665649414,1.727358341217041,8.643526077270508,8.630847930908203,1.7960599660873413,19.030698776245117,0.8769923448562622,2.6131904125213623,2.756425142288208,0.6913418769836426,0.11149097979068756,-0.09245903789997101,2087,2912,2378
1,2.0833333333333333e-05,0.5271517634391785,23.54336929321289,0.6912918090820312,1.614162564277649,6.969201564788818,-8.583364486694336,1.614162564277649,8.979278564453125,8.937150001525879,1.8403637409210205,19.01551055908203,0.8769916296005249,2.6131749153137207,2.7564101219177246,0.6946883201599121,0.11350008845329285,-0.09016618132591248,2086,2913,2393
2,4.1666666666666665e-05,0.5276400446891785,23.547039031982422,0.694739818572998,1.4847424030303955,7.336808204650879,-8.821550369262695,1.4847424030303955,9.329032897949219,9.256021499633789,1.8948800563812256,19.020713806152344,0.876991331577301,2.613156795501709,2.7563929557800293,0.6981744766235352,0.11541523784399033,-0.08763432502746582,2084,2915,2409
3,6.25e-05,0.5281283259391785,23.67605209350586,0.6982243061065674,1.38064444065094,7.523271560668945,-8.903915405273438,1.38064444065094,9.484240531921387,9.405529975891113,1.8461072444915771,19.0053768157959,0.8770039677619934,2.6131415367126465,2.756382465362549,0.7016947269439697,0.11741892993450165,-0.08512929081916809,2083,2916,2424
4,8.333333333333333e-05,0.5286166071891785,23.87911605834961,0.7017498016357422,1.3081672191619873,7.831496238708496,-9.139663696289062,1.3081672191619873,9.798303604125977,9.719420433044434,1.804713249206543,19.01076889038086,0.8770154714584351,2.613123893737793,2.7563693523406982,0.7052605152130127,0.11926165223121643,-0.08245439827442169,2082,2917,2441
5,0.00010416666666666667,0.5291048884391785,23.978307723999023,0.7052605152130127,1.1674240827560425,7.987595558166504,-9.155020713806152,1.1674240827560425,9.897294044494629,9.810973167419434,1.7541396617889404,18.99420928955078,0.8770222067832947,2.613110065460205,2.7563586235046387,0.7087714672088623,0.12115615606307983,-0.07987337559461594,2081,2918,2457
6,0.000125,0.5295931696891785,24.02170181274414,0.7087693214416504,1.0495960712432861,8.130122184753418,-9.179718971252441,1.0495960712432861,9.993841171264648,9.908323287963867,1.6770105361938477,19.005840301513672,0.8770249485969543,2.6131081581115723,2.7563576698303223,0.7122783660888672,0.12281128764152527,-0.07713742554187775,2081,2918,2473
7,0.00014583333333333335,0.5300814509391785,24.186086654663086,0.7123379707336426,0.9766378402709961,8.344605445861816,-9.321243286132812,0.9766378402709961,10.199381828308105,10.123540878295898,1.5783188343048096,18.988380432128906,0.8770215511322021,2.613100528717041,2.7563490867614746,0.715888261795044,0.12464328855276108,-0.07440035045146942,2081,2918,2489
8,0.00016666666666666666,0.5305697321891785,24.40764617919922,0.7159483432769775,0.8388593196868896,8.427431106567383,-9.266290664672852,0.8388593196868896,10.215475082397461,10.141021728515625,1.4906973838806152,18.995630264282227,0.8770203590393066,2.613088369369507,2.7563371658325195,0.719538688659668,0.12626799941062927,-0.0714946985244751,2081,2918,2506
9,0.0001875,0.5310580134391785,24.671215057373047,0.719606876373291,0.7158607244491577,8.594121932983398,-9.309982299804688,0.7158607244491577,10.336939811706543,10.266256332397461,1.4041032791137695,18.976821899414062,0.8770179152488708,2.613086462020874,2.7563347816467285,0.7232418060302734,0.12802386283874512,-0.0686054676771164,2080,2919,2522
