index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_OUT,VC_set,VC_eI,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.40459316968917847,46.580055236816406,0.8332042694091797,0.5494598150253296,4.236907482147217,4.269661903381348,0.0,0.7686917185783386,0.8385956883430481,45.418975830078125,0.3513377904891968,0.5494598150253296,0.27830708026885986,-1.2421846389770508,0.9638774991035461,-0.699039876461029,0.2219136655330658,24.110233306884766,0.8385956883430481,4.269661903381348,0.8736186027526855,1979,2446,3020
1,0.020833333333333332,0.40556973218917847,46.56899642944336,0.8400769233703613,0.34751656651496887,4.2377729415893555,4.2446980476379395,0.0,0.777865469455719,0.851255476474762,45.41881561279297,0.3505326509475708,0.34751656651496887,0.10516174882650375,-1.0697691440582275,0.9646073579788208,-0.7339000105857849,0.27826613187789917,24.108455657958984,0.851255476474762,4.2446980476379395,0.8807508945465088,1984,2410,3015
2,0.041666666666666664,0.40654629468917847,46.59488296508789,0.8469526767730713,0.16047149896621704,4.235534191131592,4.217623710632324,0.0,0.7870327830314636,0.860371470451355,45.418617248535156,0.34970927238464355,0.16047149896621704,-0.15100859105587006,-0.7999534606933594,0.9509619474411011,-0.733386754989624,0.3395761251449585,24.106884002685547,0.860371470451355,4.217623710632324,0.8878962993621826,1989,2374,3010
3,0.0625,0.40752285718917847,46.641231536865234,0.8538262844085693,0.054900914430618286,4.231117248535156,4.195783615112305,0.0,0.7958448529243469,0.8663415312767029,45.41840362548828,0.34885329008102417,0.054900914430618286,-0.3698278069496155,-0.6702361106872559,1.0400638580322266,-0.7049667239189148,0.4082372784614563,24.105195999145508,0.8663415312767029,4.195783615112305,0.8949472904205322,1995,2337,3004
4,0.08333333333333333,0.40849941968917847,46.6944580078125,0.8607749938964844,0.017967194318771362,4.225679397583008,4.18217658996582,0.0,0.8038395047187805,0.8677965998649597,45.418392181396484,0.34796005487442017,0.017967194318771362,-0.46887442469596863,-0.21118506789207458,0.6800594925880432,-0.6395708918571472,0.45299383997917175,24.104122161865234,0.8677965998649597,4.18217658996582,0.9019882678985596,2001,2300,2998
5,0.10416666666666667,0.40947598218917847,46.76485061645508,0.8677213191986084,-0.0736556351184845,4.218729496002197,4.163131237030029,0.0,0.8106986880302429,0.8655719757080078,45.41811752319336,0.3470173478126526,-0.0736556351184845,-0.6219318509101868,0.006071217358112335,0.6158607006072998,-0.5487329959869385,0.4823267161846161,24.102279663085938,0.8655719757080078,4.163131237030029,0.9091110229492188,2009,2263,2990
6,0.125,0.41045254468917847,46.839942932128906,0.8746709823608398,-0.1008005142211914,4.211195468902588,4.150924205780029,0.0,0.8161711096763611,0.859950602054596,45.41806411743164,0.3460220396518707,-0.1008005142211914,-0.805284857749939,0.21130119264125824,0.5939837098121643,-0.4377947151660919,0.5019099712371826,24.1005916595459,0.859950602054596,4.150924205780029,0.9161579608917236,2017,2226,2982
7,0.14583333333333334,0.41142910718917847,46.90634536743164,0.8815402984619141,-0.0625249445438385,4.204092979431152,4.147274971008301,0.0,0.8201553821563721,0.8520297408103943,45.417850494384766,0.3449800908565521,-0.0625249445438385,-0.8317230939865112,0.3623267114162445,0.4693963825702667,-0.3187437355518341,0.5056569576263428,24.099693298339844,0.8520297408103943,4.147274971008301,0.9230270385742188,2025,2189,2974
8,0.16666666666666666,0.41240566968917847,46.95265579223633,0.8883283138275146,0.03873458504676819,4.198320388793945,4.152140140533447,0.0,0.8227053284645081,0.8431050181388855,45.4184684753418,0.3439061641693115,0.03873458504676819,-0.8296254873275757,0.3699991703033447,0.45962637662887573,-0.2039969116449356,0.5005364418029785,24.098779678344727,0.8431050181388855,4.152140140533447,0.9297215938568115,2033,2153,2966
9,0.1875,0.41338223218917847,46.98125457763672,0.8951940536499023,0.12503141164779663,4.193860054016113,4.158176422119141,0.0,0.8239637017250061,0.8340309262275696,45.419132232666016,0.3428126871585846,0.12503141164779663,-0.7405906319618225,0.4054853916168213,0.335105299949646,-0.100672148168087,0.48186975717544556,24.100648880004883,0.8340309262275696,4.158176422119141,0.9364938735961914,2042,2117,2957
10,0.20833333333333334,0.41435879468917847,46.99512481689453,0.9020600318908691,0.19666063785552979,4.190659523010254,4.1650543212890625,0.0,0.8241493105888367,0.825634241104126,45.41974639892578,0.3417099118232727,0.19666063785552979,-0.6239293813705444,0.3713102340698242,0.2526191473007202,-0.014849051833152771,0.45271432399749756,24.10289764404297,0.825634241104126,4.1650543212890625,0.9432733058929443,2052,2081,2947
11,0.22916666666666666,0.41533535718917847,46.98295593261719,0.9088449478149414,0.3256886899471283,4.189696788787842,4.1819963455200195,0.0,0.8236172199249268,0.8193605542182922,45.42021942138672,0.34061598777770996,0.3256886899471283,-0.3169885277748108,0.3487304151058197,-0.0317419096827507,0.042566485702991486,0.40269365906715393,24.104766845703125,0.8193605542182922,4.1819963455200195,0.9498739242553711,2069,2054,2945
12,0.25,0.41631191968917847,46.97262954711914,0.9157166481018066,0.3147352635860443,4.189320087432861,4.186305522918701,0.0,0.8227081298828125,0.8154352307319641,45.42045593261719,0.33952945470809937,0.3147352635860443,-0.13104213774204254,0.24708518385887146,-0.11604305356740952,0.0727289617061615,0.34488236904144287,24.10624122619629,0.8154352307319641,4.186305522918701,0.9567487239837646,2104,2043,2956
13,0.2708333333333333,0.41728848218917847,46.9635009765625,0.922508955001831,0.30609217286109924,4.189528942108154,4.191199779510498,0.0,0.8217474818229675,0.8140622973442078,45.4202880859375,0.3384492099285126,0.30609217286109924,0.05272258073091507,0.09611231088638306,-0.14883489906787872,0.07685202360153198,0.28938519954681396,24.107128143310547,0.8140622973442078,4.191199779510498,0.96354079246521,2138,2033,2966
14,0.2916666666666667,0.41826504468917847,46.95542907714844,0.929377555847168,0.30012932419776917,4.190399646759033,4.197366237640381,0.0,0.8210517764091492,0.8154860138893127,45.42012023925781,0.3373745083808899,0.30012932419776917,0.2944512963294983,0.034290801733732224,-0.3287420868873596,0.055657632648944855,0.230462446808815,24.108089447021484,0.8154860138893127,4.197366237640381,0.970409631729126,2172,2024,2975
15,0.3125,0.41924160718917847,46.9361572265625,0.9361662864685059,0.35660094022750854,4.192685127258301,4.2109694480896,0.0,0.820857584476471,0.8193038702011108,45.420066833496094,0.33631324768066406,0.35660094022750854,0.44884034991264343,-0.04392633214592934,-0.4049140214920044,0.015537243336439133,0.17375797033309937,24.108999252319336,0.8193038702011108,4.2109694480896,0.9771068096160889,2206,2015,2984
16,0.3333333333333333,0.42021816968917847,46.884307861328125,0.9427299499511719,0.5205909013748169,4.197569847106934,4.236647605895996,0.0,0.821419894695282,0.8259181976318359,45.419921875,0.3352881669998169,0.5205909013748169,0.6574745178222656,-0.25388485193252563,-0.4035896956920624,-0.04498320072889328,0.12981151044368744,24.1101016998291,0.8259181976318359,4.236647605895996,0.9834070205688477,2238,2005,2994
17,0.3541666666666667,0.42119473218917847,46.78018569946289,0.9492173194885254,0.7860473394393921,4.206233978271484,4.275546073913574,0.0,0.8229119181632996,0.8348479270935059,45.41974639892578,0.3343358635902405,0.7860473394393921,0.8129196166992188,-0.31388765573501587,-0.4990319609642029,-0.11936028301715851,0.09292437136173248,24.11054229736328,0.8348479270935059,4.275546073913574,0.9894540309906006,2268,1995,3004
18,0.375,0.42217129468917847,46.65449142456055,0.9557895660400391,0.9000322818756104,4.216554641723633,4.299118518829346,0.0,0.8253926038742065,0.8452382683753967,45.41971206665039,0.33347150683403015,0.9000322818756104,0.8702900409698486,-0.47961628437042236,-0.3906736969947815,-0.1984567940235138,0.07439502328634262,24.111526489257812,0.8452382683753967,4.299118518829346,0.9957718849182129,2301,1988,3011
19,0.3958333333333333,0.42314785718917847,46.48743438720703,0.962289571762085,1.113582730293274,4.229669094085693,4.334584712982178,0.0,0.8288942575454712,0.8569073677062988,45.41950607299805,0.3327239453792572,1.113582730293274,0.9668958187103271,-0.5084850788116455,-0.45841073989868164,-0.28013119101524353,0.0644243136048317,24.112276077270508,0.8569073677062988,4.334584712982178,0.0018494129180908203,2332,1979,3020
20,0.4166666666666667,0.42412441968917847,46.37344741821289,0.9693048000335693,0.8534077405929565,4.239431381225586,4.317528247833252,0.0,0.833381175994873,0.8692763447761536,45.41933059692383,0.33205607533454895,0.8534077405929565,0.9998309016227722,-0.6667461395263672,-0.33308476209640503,-0.3589514195919037,0.07243777811527252,24.112701416015625,0.8692763447761536,4.317528247833252,0.009119749069213867,2371,1977,3022
21,0.4375,0.42510098218917847,46.36293029785156,0.9764723777770996,0.33583781123161316,4.242452621459961,4.266621112823486,0.0,0.8388020992279053,0.8821693062782288,45.41913986206055,0.3313954174518585,0.33583781123161316,1.0528823137283325,-0.7453319430351257,-0.3075504004955292,-0.43367233872413635,0.09415121376514435,24.112125396728516,0.8821693062782288,4.266621112823486,0.01696944236755371,2412,1980,3019
22,0.4583333333333333,0.42607754468917847,46.447933197021484,0.9835798740386963,-0.14666518568992615,4.2389726638793945,4.211132049560547,0.0,0.8451313376426697,0.8957654237747192,45.41896438598633,0.3306751251220703,-0.14666518568992615,1.1524512767791748,-0.8950735926628113,-0.2573777139186859,-0.5063409209251404,0.13174070417881012,24.11179542541504,0.8957654237747192,4.211132049560547,0.024790048599243164,2451,1985,3014
23,0.47916666666666663,0.42705410718917847,46.60809326171875,0.9906942844390869,-0.531377375125885,4.230047225952148,4.158644676208496,0.0,0.8522436618804932,0.9091424942016602,45.41877365112305,0.32984259724617004,-0.531377375125885,1.1385602951049805,-0.9718931913375854,-0.16666707396507263,-0.5689883232116699,0.1826498806476593,24.110729217529297,0.9091424942016602,4.158644676208496,0.0325469970703125,2490,1990,3009
