index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_OUT,VC_set,VC_eI,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.34160488843917847,98.306396484375,0.3925325870513916,1.9010964632034302,8.871316909790039,9.306031227111816,0.0,4.775041580200195,4.501360893249512,102.92276000976562,0.5339180827140808,1.9010964632034302,5.158209800720215,-5.711287975311279,0.5530782341957092,2.7368056774139404,-2.446044921875,23.997102737426758,4.501360893249512,9.306031227111816,0.47702956199645996,3618,3441,1381
1,0.020833333333333332,0.34355801343917847,98.12890625,0.40673232078552246,1.6676158905029297,8.923271179199219,9.338906288146973,0.0,4.736294746398926,4.426321983337402,102.92339324951172,0.5372742414474487,1.6676158905029297,6.028938293457031,-6.275031089782715,0.24609290063381195,3.0997300148010254,-2.4887328147888184,23.992475509643555,4.426321983337402,9.338906288146973,0.4914085865020752,3526,3593,1406
2,0.041666666666666664,0.34551113843917847,97.99376678466797,0.42093920707702637,1.4656779766082764,8.9738187789917,9.378196716308594,0.0,4.6933441162109375,4.349740028381348,102.92394256591797,0.5407253503799438,1.4656779766082764,6.084408760070801,-6.115131378173828,0.030722908675670624,3.4360411167144775,-2.5781028270721436,23.992429733276367,4.349740028381348,9.378196716308594,0.5057804584503174,3334,3646,1353
3,0.0625,0.34746426343917847,97.87519073486328,0.43499040603637695,1.392351746559143,9.024704933166504,9.431795120239258,0.0,4.647251129150391,4.278509140014648,102.92449188232422,0.5442598462104797,1.392351746559143,5.67108154296875,-5.453972816467285,-0.21710896492004395,3.687422037124634,-2.6785526275634766,23.991735458374023,4.278509140014648,9.431795120239258,0.5198385715484619,3140,3690,1309
4,0.08333333333333333,0.34990566968917847,97.86961364746094,0.4496734142303467,0.8295450806617737,9.069539070129395,9.428211212158203,0.0,4.599384307861328,4.2164506912231445,102.92471313476562,0.5477983951568604,0.8295450806617737,5.015039443969727,-4.577712059020996,-0.4373278021812439,3.8293344974517822,-2.7571778297424316,23.989871978759766,4.2164506912231445,9.428211212158203,0.5352721214294434,2925,3718,1281
5,0.10416666666666667,0.35185879468917847,97.93807983398438,0.4643528461456299,0.4585980176925659,9.109954833984375,9.433280944824219,0.0,4.550865173339844,4.1627116203308105,102.92477416992188,0.5512890815734863,0.4585980176925659,4.510669708251953,-3.44288969039917,-1.0677801370620728,3.8815364837646484,-2.7746646404266357,23.991138458251953,4.1627116203308105,9.433280944824219,0.5505061149597168,2710,3734,1265
6,0.125,0.35381191968917847,98.04991912841797,0.47889018058776855,0.23859268426895142,9.147079467773438,9.444079399108887,0.0,4.502617835998535,4.116637706756592,102.92464447021484,0.5547013878822327,0.23859268426895142,3.904336929321289,-2.506196975708008,-1.3981399536132812,3.8597991466522217,-2.731410503387451,23.985652923583984,4.116637706756592,9.444079399108887,0.5654315948486328,2499,3739,1260
7,0.14583333333333334,0.35625332593917847,98.23681640625,0.49367737770080566,-0.14276719093322754,9.177884101867676,9.424324035644531,0.0,4.454890251159668,4.073068618774414,102.92451477050781,0.5579828023910522,-0.14276719093322754,3.6251473426818848,-1.3617970943450928,-2.263350248336792,3.8182151317596436,-2.6071674823760986,23.983837127685547,4.073068618774414,9.424324035644531,0.5808839797973633,2285,3729,1270
8,0.16666666666666666,0.35820645093917847,98.50012969970703,0.5083804130554199,-0.535115122795105,9.201692581176758,9.39216423034668,0.0,4.407216548919678,4.025826454162598,102.92434692382812,0.561079740524292,-0.535115122795105,3.8663272857666016,-0.6968696713447571,-3.1694576740264893,3.813901901245117,-2.4398279190063477,23.973188400268555,4.025826454162598,9.39216423034668,0.5963280200958252,2075,3705,1294
9,0.1875,0.36015957593917847,98.75109100341797,0.5230872631072998,-0.4827978014945984,9.22402572631836,9.402688026428223,0.0,4.35873556137085,3.97088885307312,102.9242172241211,0.5640009045600891,-0.4827978014945984,4.322304725646973,-0.21844971179962158,-4.103854656219482,3.8784663677215576,-2.269421100616455,23.967998504638672,3.97088885307312,9.402688026428223,0.6111719608306885,1872,3674,1325
10,0.20833333333333334,0.36211270093917847,98.97396087646484,0.5377926826477051,-0.35030168294906616,9.246227264404297,9.42383861541748,0.0,4.308548927307129,3.9070558547973633,102.9241714477539,0.5667660236358643,-0.35030168294906616,4.787545204162598,0.16111084818840027,-4.948655605316162,4.014930725097656,-2.1264116764068604,23.954008102416992,3.9070558547973633,9.42383861541748,0.6258847713470459,1674,3633,1366
11,0.22916666666666666,0.36455410718917847,99.20205688476562,0.5525410175323486,-0.3860432505607605,9.266807556152344,9.431449890136719,0.0,4.256000518798828,3.8356122970581055,102.92396545410156,0.5693713426589966,-0.3860432505607605,5.140311241149902,0.4542379081249237,-5.59454870223999,4.203882217407227,-2.032468795776367,23.946338653564453,3.8356122970581055,9.431449890136719,0.6408677101135254,1482,3577,1422
12,0.25,0.36650723218917847,99.4244384765625,0.5674116611480713,-0.3656500577926636,9.287186622619629,9.450220108032227,0.0,4.201171398162842,3.7625374794006348,102.92385864257812,0.5718209147453308,-0.3656500577926636,5.042281150817871,0.5744506120681763,-5.616731643676758,4.386340141296387,-1.9959818124771118,23.937294006347656,3.7625374794006348,9.450220108032227,0.6558945178985596,1393,3606,1582
13,0.2708333333333333,0.36846035718917847,99.62107849121094,0.5821218490600586,-0.24458330869674683,9.308955192565918,9.483102798461914,0.0,4.144698143005371,3.692910671234131,102.9237289428711,0.5741327404975891,-0.24458330869674683,4.457810401916504,0.8936067223548889,-5.351417541503906,4.5178751945495605,-1.98606276512146,23.931140899658203,3.692910671234131,9.483102798461914,0.6706047058105469,1345,3654,1777
14,0.2916666666666667,0.37090176343917847,99.80087280273438,0.596869945526123,-0.16743481159210205,9.33154010772705,9.512223243713379,0.0,4.087987899780273,3.6343064308166504,102.92354583740234,0.576318621635437,-0.16743481159210205,3.4039883613586426,0.9063191413879395,-4.310307502746582,4.536815166473389,-1.9742659330368042,23.929210662841797,3.6343064308166504,9.512223243713379,0.6853976249694824,1308,3691,1979
15,0.3125,0.37285488843917847,99.95893096923828,0.611574649810791,-0.06466811895370483,9.354694366455078,9.539931297302246,0.0,4.032395839691162,3.587658405303955,102.92334747314453,0.5783936977386475,-0.06466811895370483,2.17842960357666,1.214613437652588,-3.393043041229248,4.4473748207092285,-1.9170379638671875,23.922504425048828,3.587658405303955,9.539931297302246,0.7000951766967773,1283,3716,2182
16,0.3333333333333333,0.37480801343917847,100.09466552734375,0.626284122467041,0.041863441467285156,9.377811431884766,9.562751770019531,0.0,3.979271173477173,3.554274320602417,102.923095703125,0.5803735852241516,0.041863441467285156,1.084173560142517,1.145715594291687,-2.229889392852783,4.2499680519104,-1.807539701461792,23.920740127563477,3.554274320602417,9.562751770019531,0.7147743701934814,1270,3729,2385
17,0.3541666666666667,0.37724941968917847,100.24542999267578,0.6413521766662598,-0.038423240184783936,9.397745132446289,9.55721664428711,0.0,3.9291982650756836,3.528615713119507,102.9229507446289,0.5822478532791138,-0.038423240184783936,0.12302049994468689,1.532151460647583,-1.6551721096038818,4.005825042724609,-1.6331430673599243,23.914419174194336,3.528615713119507,9.55721664428711,0.7300746440887451,1271,3728,2595
18,0.375,0.37920254468917847,100.4288101196289,0.6563928127288818,-0.20920175313949585,9.412742614746094,9.532719612121582,0.0,3.8823635578155518,3.507685661315918,102.9227523803711,0.5839936137199402,-0.20920175313949585,-0.6176581978797913,1.7335431575775146,-1.1158850193023682,3.7467782497406006,-1.4089750051498413,23.90984344482422,3.507685661315918,9.532719612121582,0.7454938888549805,1286,3713,2802
19,0.3958333333333333,0.38164395093917847,100.64051818847656,0.6714389324188232,-0.35987788438796997,9.422754287719727,9.502850532531738,0.0,3.838224411010742,3.485111951828003,102.92254638671875,0.5855910181999207,-0.35987788438796997,-1.0636361837387085,2.2421422004699707,-1.1785060167312622,3.531123638153076,-1.1608378887176514,23.901275634765625,3.485111951828003,9.502850532531738,0.7609145641326904,1312,3687,3004
20,0.4166666666666667,0.38359707593917847,100.87959289550781,0.6864886283874512,-0.5075148940086365,9.427952766418457,9.469541549682617,0.0,3.7960779666900635,3.458906888961792,102.92228698730469,0.5870209336280823,-0.5075148940086365,-1.2618780136108398,2.5405800342559814,-1.2787020206451416,3.371711254119873,-0.9234018325805664,23.89542579650879,3.458906888961792,9.469541549682617,0.7763562202453613,1351,3648,3201
21,0.4375,0.38555020093917847,101.143310546875,0.7015562057495117,-0.6380593180656433,9.42890453338623,9.436517715454102,0.0,3.7550151348114014,3.426511764526367,102.92294311523438,0.5882666707038879,-0.6380593180656433,-1.4751886129379272,3.0466880798339844,-1.5714995861053467,3.285033702850342,-0.7141920924186707,23.887218475341797,3.426511764526367,9.436517715454102,0.7918195724487305,1401,3598,3391
22,0.4583333333333333,0.38799160718917847,101.40235900878906,0.7167463302612305,-0.6259130239486694,9.42786979675293,9.419588088989258,0.0,3.714548349380493,3.390814781188965,102.9237289428711,0.5893316268920898,-0.6259130239486694,-1.5984034538269043,3.1042633056640625,-1.5058599710464478,3.237334728240967,-0.5430964231491089,23.890968322753906,3.390814781188965,9.419588088989258,0.8072049617767334,1444,3522,3555
23,0.47916666666666663,0.38994473218917847,101.63142395019531,0.7318053245544434,-0.4861574172973633,9.42696762084961,9.419751167297363,0.0,3.6744842529296875,3.353971004486084,102.9245834350586,0.5902368426322937,-0.4861574172973633,-1.635498046875,3.038440227508545,-1.402942180633545,3.2051334381103516,-0.4139941334724426,23.892854690551758,3.353971004486084,9.419751167297363,0.8222639560699463,1392,3337,3607
24,0.5,0.39238613843917847,101.86090850830078,0.7469899654388428,-0.5007143616676331,9.424578666687012,9.405465126037598,0.0,3.6353774070739746,3.3225226402282715,102.92508697509766,0.5909817814826965,-0.5007143616676331,-1.5400406122207642,2.290060043334961,-0.7500192523002625,3.128547191619873,-0.3095752000808716,23.895654678344727,3.3225226402282715,9.405465126037598,0.8376524448394775,1353,3141,3646
25,0.5208333333333334,0.39433926343917847,102.06480407714844,0.7620582580566406,-0.3839934468269348,9.422479629516602,9.405684471130371,0.0,3.5978317260742188,3.297466516494751,102.92526245117188,0.5915840864181519,-0.3839934468269348,-1.4611213207244873,1.6940546035766602,-0.23293328285217285,3.003653049468994,-0.21604275703430176,23.898069381713867,3.297466516494751,9.405684471130371,0.8527278900146484,1323,2945,3676
26,0.5416666666666666,0.39678066968917847,102.31228637695312,0.7775650024414062,-0.6149036884307861,9.41623592376709,9.366284370422363,0.0,3.562511920928955,3.279953718185425,102.92523193359375,0.5920131206512451,-0.6149036884307861,-1.3437516689300537,0.9545719027519226,0.3891797661781311,2.82558274269104,-0.11539284139871597,23.899311065673828,3.279953718185425,9.366284370422363,0.8687424659729004,1309,2736,3690
27,0.5625,0.39873379468917847,102.56995391845703,0.7929811477661133,-0.6783120036125183,9.40758228302002,9.338356018066406,0.0,3.5300469398498535,3.270326614379883,102.92523193359375,0.592261791229248,-0.6783120036125183,-1.2578563690185547,0.12368157505989075,1.1341748237609863,2.5972025394439697,0.013946205377578735,23.899934768676758,3.270326614379883,9.338356018066406,0.8844523429870605,1305,2532,3694
28,0.5833333333333334,0.40117520093917847,102.86148071289062,0.8084685802459717,-0.8629876971244812,9.394529342651367,9.290109634399414,0.0,3.500824451446533,3.267045259475708,102.92506408691406,0.5923063158988953,-0.8629876971244812,-1.184204339981079,-0.5895424485206604,1.7737467288970947,2.3377909660339355,0.1812107264995575,23.89977264404297,3.267045259475708,9.290109634399414,0.900421142578125,1314,2328,3685
29,0.6041666666666667,0.40312832593917847,103.16349792480469,0.8239009380340576,-0.929983913898468,9.378043174743652,9.246152877807617,0.0,3.4750232696533203,3.268613815307617,102.92504119873047,0.5921394228935242,-0.929983913898468,-1.0719789266586304,-1.284854769706726,2.3568336963653564,2.064093828201294,0.3889228105545044,23.89719009399414,3.268613815307617,9.246152877807617,0.9161877632141113,1334,2131,3665
30,0.625,0.40556973218917847,103.4906005859375,0.8393807411193848,-1.0726642608642578,9.357039451599121,9.189007759094238,0.0,3.452364683151245,3.2710957527160645,102.92491912841797,0.5917434692382812,-1.0726642608642578,-0.9989186525344849,-1.477935552597046,2.476854085922241,1.8126893043518066,0.6076564192771912,23.895858764648438,3.2710957527160645,9.189007759094238,0.9321215152740479,1367,1938,3632
31,0.6458333333333334,0.40752285718917847,103.80123901367188,0.8549857139587402,-1.0063791275024414,9.334147453308105,9.15101432800293,0.0,3.432321786880493,3.2719779014587402,102.92481994628906,0.5911299586296082,-1.0063791275024414,-1.0200257301330566,-1.5778040885925293,2.597829818725586,1.6034389734268188,0.8249560594558716,23.89015769958496,3.2719779014587402,9.15101432800293,0.9478881359100342,1407,1752,3592
32,0.6666666666666666,0.40996426343917847,104.08062744140625,0.8704593181610107,-0.865066647529602,9.310571670532227,9.121962547302246,0.0,3.414395809173584,3.2709884643554688,102.92469024658203,0.5903208255767822,-0.865066647529602,-0.8858476877212524,-1.6274852752685547,2.5133328437805176,1.434072732925415,1.0210270881652832,23.886783599853516,3.2709884643554688,9.121962547302246,0.9633975028991699,1457,1576,3542
33,0.6875,0.41191738843917847,104.323974609375,0.8858962059020996,-0.6980138421058655,9.2870512008667,9.098889350891113,0.0,3.3981432914733887,3.268122673034668,102.924560546875,0.5893412232398987,-0.6980138421058655,-0.7469832301139832,-1.5941886901855469,2.341171979904175,1.3002060651779175,1.1836049556732178,23.881420135498047,3.268122673034668,9.098889350891113,0.9788064956665039,1568,1462,3537
34,0.7083333333333334,0.41435879468917847,104.5700454711914,0.9015393257141113,-0.7250942587852478,9.26164722442627,9.058414459228516,0.0,3.383385181427002,3.26531982421875,102.92443084716797,0.5881893038749695,-0.7250942587852478,-0.3989039659500122,-1.646240234375,2.0451443195343018,1.1806542873382568,1.3072354793548584,23.877153396606445,3.26531982421875,9.058414459228516,0.994683027267456,1753,1418,3581
35,0.7291666666666667,0.41680020093917847,104.84041595458984,0.9173364639282227,-0.8609962463378906,9.233442306518555,9.007802963256836,0.0,3.3702242374420166,3.2649359703063965,102.92439270019531,0.5868480801582336,-0.8609962463378906,0.12032325565814972,-1.776374340057373,1.6560510396957397,1.0528830289840698,1.3953931331634521,23.8746280670166,3.2649359703063965,9.007802963256836,0.010879039764404297,1946,1386,3613
36,0.75,0.41875332593917847,105.08047485351562,0.9329602718353271,-0.7231066226959229,9.205972671508789,8.986215591430664,0.0,3.3590502738952637,3.2696585655212402,102.92432403564453,0.5853387713432312,-0.7231066226959229,0.8485128283500671,-2.1937994956970215,1.3452866077423096,0.8939167261123657,1.4744629859924316,23.872159957885742,3.2696585655212402,8.986215591430664,0.02651047706604004,2136,1362,3637
37,0.7708333333333334,0.42119473218917847,105.34500122070312,0.9487545490264893,-0.8610618114471436,9.175741195678711,8.93388843536377,0.0,3.35030460357666,3.2803385257720947,102.92411804199219,0.5836441516876221,-0.8610618114471436,1.5666712522506714,-2.5310616493225098,0.9643903970718384,0.6996617317199707,1.557464599609375,23.872058868408203,3.2803385257720947,8.93388843536377,0.042699575424194336,2333,1353,3646
38,0.7916666666666666,0.42314785718917847,105.60669708251953,0.9643919467926025,-0.8619593977928162,9.144332885742188,8.89306640625,0.0,3.344503879547119,3.298097610473633,102.92389678955078,0.5817661881446838,-0.8619593977928162,2.4093868732452393,-2.812378168106079,0.40299156308174133,0.4640635848045349,1.650704264640808,23.867982864379883,3.298097610473633,8.89306640625,0.058547258377075195,2525,1352,3647
39,0.8125,0.42558926343917847,105.83810424804688,0.9800131320953369,-0.7239832878112793,9.113122940063477,8.863441467285156,0.0,3.341953754425049,3.3215534687042236,102.9237060546875,0.5797260999679565,-0.7239832878112793,3.0962564945220947,-3.1570568084716797,0.06080004572868347,0.20400355756282806,1.7728354930877686,23.8690185546875,3.3215534687042236,8.863441467285156,0.07416820526123047,2712,1361,3638
40,0.8333333333333334,0.42754238843917847,106.018310546875,0.9956440925598145,-0.47874128818511963,9.08302116394043,8.842208862304688,0.0,3.342703342437744,3.3487002849578857,102.92359924316406,0.5775598287582397,-0.47874128818511963,3.6559534072875977,-3.4242334365844727,-0.23172034323215485,-0.05996842682361603,1.9293779134750366,23.861665725708008,3.3487002849578857,8.842208862304688,0.0896146297454834,2895,1379,3620
41,0.8541666666666667,0.42998379468917847,106.17527770996094,0.011261463165283203,-0.3734077215194702,9.052152633666992,8.805201530456543,0.0,3.3467113971710205,3.3787758350372314,102.92334747314453,0.5752834677696228,-0.3734077215194702,4.06867790222168,-3.2991013526916504,-0.7695761919021606,-0.3206441104412079,2.096102714538574,23.858613967895508,3.3787758350372314,8.805201530456543,0.10521411895751953,3074,1408,3591
42,0.875,0.43242520093917847,106.28739929199219,0.026879549026489258,-0.15241384506225586,9.021925926208496,8.780109405517578,0.0,3.3536324501037598,3.409001350402832,102.92403411865234,0.5729290843009949,-0.15241384506225586,4.2044572830200195,-3.1653034687042236,-1.0391541719436646,-0.5536900758743286,2.2657549381256104,23.86299705505371,3.409001350402832,8.780109405517578,0.12063050270080566,3245,1445,3554
43,0.8958333333333334,0.43437832593917847,106.41322326660156,0.04268074035644531,-0.22935491800308228,8.988688468933105,8.722792625427246,0.0,3.363041877746582,3.438316583633423,102.92477416992188,0.5704871416091919,-0.22935491800308228,4.278941631317139,-2.9538450241088867,-1.325096845626831,-0.7527471780776978,2.429605007171631,23.86937141418457,3.438316583633423,8.722792625427246,0.13663339614868164,3412,1495,3504
