index,time,theta,speed,el_theta,Ia,Ib,Ic,Ialpha,Ibeta,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_Vdq,SVM_theta,SVM_alpha,SVM_beta,SVM_tA,SVM_tB,SVM_tC
0,0.0,0.11504238843917847,26.56879997253418,0.8066743612289429,0.19072559475898743,-0.7975372672080994,0.6068116426467896,0.1809728592634201,-0.8194796442985535,-0.7121819257736206,0.02705284021794796,24.376670837402344,0.0,2.5752317905426025,2.5752317905426025,0.8181611895561218,0.09610220789909363,0.04387335479259491,2196,2550,2803
1,2.0833333333333333e-05,0.11553066968917847,26.545082092285156,0.8105809092521667,0.21071375906467438,-0.8308009505271912,0.6200871467590332,0.19944703578948975,-0.8307793736457825,-0.726811408996582,0.04285617172718048,24.37624168395996,0.0,2.575237989425659,2.575237989425659,0.8221151232719421,0.09498459100723267,0.04624802991747856,2195,2537,2804
2,4.1666666666666665e-05,0.11601895093917847,26.54387092590332,0.8144954442977905,0.21199215948581696,-0.8150805830955505,0.60308837890625,0.20723971724510193,-0.8233258724212646,-0.7388665676116943,0.05804697051644325,24.376218795776367,0.0,2.5752320289611816,2.5752320289611816,0.8261043429374695,0.09379556030035019,0.04861393943428993,2195,2523,2804
3,6.25e-05,0.11650723218917847,26.558177947998047,0.8184137344360352,0.30216163396835327,-0.8044049739837646,0.5022432804107666,0.266202449798584,-0.7805072665214539,-0.7477316856384277,0.06554386764764786,24.37554359436035,0.0,2.575237274169922,2.575237274169922,0.8300807476043701,0.09255456924438477,0.05094347149133682,2195,2510,2804
4,8.333333333333333e-05,0.11748379468917847,26.632490158081055,0.8226412534713745,0.21359339356422424,-0.8507102727890015,0.6371168494224548,0.23352324962615967,-0.8292630910873413,-0.7583062648773193,0.080561563372612,24.37554168701172,0.0,2.575230598449707,2.575230598449707,0.8345413208007812,0.09109040349721909,0.05351698026061058,2195,2495,2804
5,0.00010416666666666667,0.11797207593917847,26.738412857055664,0.8268289566040039,0.15171951055526733,-0.7848606109619141,0.6331411004066467,0.18270915746688843,-0.8226915001869202,-0.7633486390113831,0.10123919695615768,24.375303268432617,0.0,2.5752363204956055,2.5752363204956055,0.8388810157775879,0.08959854394197464,0.05598122254014015,2195,2481,2804
6,0.000125,0.11846035718917847,26.873584747314453,0.8310384154319763,0.11569248139858246,-0.719005823135376,0.6033133268356323,0.1410803496837616,-0.7858870625495911,-0.7607886791229248,0.12387172132730484,24.37497329711914,0.0,2.5752243995666504,2.5752243995666504,0.8432473540306091,0.08802996575832367,0.05841849371790886,2195,2467,2804
7,0.00014583333333333335,0.11894863843917847,27.028623580932617,0.8352168798446655,0.06428220868110657,-0.6798973083496094,0.6156150698661804,0.09337559342384338,-0.7623306512832642,-0.7522258758544922,0.14931845664978027,24.374027252197266,0.0,2.575211524963379,2.575211524963379,0.8475600481033325,0.0864178016781807,0.06078416481614113,2196,2452,2803
8,0.00016666666666666666,0.11943691968917847,27.144367218017578,0.8389973640441895,0.0007506199181079865,-0.6839629411697388,0.6832122802734375,0.03583967313170433,-0.7791074514389038,-0.7413048148155212,0.1805238574743271,24.373844146728516,0.0,2.5752146244049072,2.5752146244049072,0.8512598276138306,0.08498227596282959,0.06277704983949661,2196,2440,2803
9,0.0001875,0.12041348218917847,27.239229202270508,0.8430387377738953,0.020738869905471802,-0.5832305550575256,0.5624916553497314,0.026459496468305588,-0.7060426473617554,-0.7230523228645325,0.20572222769260406,24.37332534790039,0.0,2.5752084255218506,2.5752084255218506,0.8552729487419128,0.08337409794330597,0.06490089744329453,2197,2427,2802
10,0.00020833333333333335,0.12090176343917847,27.268190383911133,0.8468711972236633,-0.01731829345226288,-0.5324827432632446,0.5498010516166687,-0.0007339855656027794,-0.6556124091148376,-0.6991895437240601,0.22859077155590057,24.372867584228516,0.0,2.5751893520355225,2.5751893520355225,0.8588978052139282,0.08187534660100937,0.0667835921049118,2198,2415,2801
11,0.00022916666666666666,0.12139004468917847,27.240230560302734,0.850688099861145,-0.11355350911617279,-0.48336297273635864,0.5969164371490479,-0.07081417739391327,-0.635789155960083,-0.6701047420501709,0.2549978196620941,24.37216567993164,0.0,2.575176477432251,2.575176477432251,0.8625122308731079,0.08033964037895203,0.06862721592187881,2200,2403,2799
12,0.00025,0.12187832593917847,27.163713455200195,0.8544483184814453,-0.12955573201179504,-0.37192294001579285,0.5014786124229431,-0.1073027104139328,-0.5540862679481506,-0.633238673210144,0.2765808403491974,24.371959686279297,0.0,2.575183868408203,2.575183868408203,0.8660767078399658,0.07878349721431732,0.07040999084711075,2201,2392,2798
13,0.0002708333333333333,0.12236660718917847,27.115243911743164,0.8583643436431885,-0.15607233345508575,-0.2085525244474411,0.36462485790252686,-0.1375969797372818,-0.41546446084976196,-0.5851852297782898,0.2884868085384369,24.37094497680664,0.0,2.5751912593841553,2.5751912593841553,0.8700652122497559,0.07699785381555557,0.07236525416374207,2203,2379,2796
14,0.0002916666666666667,0.12285488843917847,27.025671005249023,0.8622376322746277,-0.2762572765350342,-0.25365588068962097,0.5299131870269775,-0.2237287163734436,-0.4384039044380188,-0.5366926789283752,0.308716356754303,24.370405197143555,0.0,2.5751774311065674,2.5751774311065674,0.8737619519233704,0.07529768347740173,0.07413523644208908,2204,2367,2795
